报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),3577080,2483612,1355830,4718112,3508944,2463604,1337174,4707724,3550620,2513476,1413895,4921816,3634966,2539204,1422727,5116420,3829756,2658786,1476677,5192598,3897589,2721483,1537229,4926287,3684025,2549046,1454917,4701516,3530000,1659862,915900,3105242,2327074,1555688,849213,2918690,1961334,1339505,712394,2556373,1936521,1314539,692087,2293568,1694590,1132791,619395,2118471,1565441,1064308,550945,
营业收入(万元),3577080,2483612,1355830,4718112,3508944,2463604,1337174,4707724,3550620,2513476,1413895,4921816,3634966,2539204,1422727,5116420,3829756,2658786,1476677,5192598,3897589,2721483,1537229,4926287,3684025,2549046,1454917,4701516,3530000,1659862,915900,3105242,2327074,1555688,849213,2918690,1961334,1339505,712394,2556373,1936521,1314539,692087,2293568,1694590,1132791,619395,2118471,1565441,1064308,550945,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),3477815,2392078,1304423,4637255,3424175,2375419,1281997,4632779,3464141,2423479,1356434,4805965,3525286,2437861,1362443,4990751,3712467,2556720,1412280,5044406,3764364,2613768,1479500,4761288,3540477,2433287,1387458,4518081,3376357,1604150,888568,3024937,2263943,1510535,827003,2850405,1915279,1304868,699725,2514951,1897329,1285127,678720,2276206,1672728,1110760,610755,2095718,1546920,1049339,543127,
营业成本(万元),2810084,1953787,1079378,3715840,2751603,1933152,1060988,3707227,2761513,1951151,1115634,3825270,2821596,1972796,1113197,4010744,2987374,2076263,1166018,4081741,3053028,2140103,1228949,3849299,2869192,1988774,1145832,3634832,2730655,1304953,727755,2425602,1827942,1228785,676440,2303457,1548485,1064300,572559,2020208,1538622,1049495,557464,1830079,1352047,902457,501202,1675274,1241105,848492,442317,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,
