报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,
营业总收入(万元),364696,1902345,1201322,746268,328243,1563181,1000345,607666,238831,965556,575165,216992,55672,644371,530336,323104,117525,1014388,453894,309332,123709,595254,426362,247607,76995,512968,359628,218870,111894,695478,546325,365404,141609,457163,276945,103546,45181,289072,230963,121802,28778,168821,105307,65832,24616,148600,101422,64987,27626,65786,
营业收入(万元),364696,1902345,1201322,746268,328243,1563181,1000345,607666,238831,965556,575165,216992,55672,644371,530336,323104,117525,1014388,453894,309332,123709,595254,426362,247607,76995,512968,359628,218870,111894,695478,546325,365404,141609,457163,276945,103546,45181,289072,230963,121802,28778,168821,105307,65832,24616,148600,101422,64987,27626,65786,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,0,
营业总成本(万元),371559,1845392,1205950,750691,333988,1523927,1002703,609737,244597,963924,592974,231507,62063,598964,552133,332840,120363,995960,453410,309008,119803,581465,428138,251554,89012,527077,354527,216003,110265,655574,537810,361575,138002,436988,284915,109983,49428,292879,230023,121330,29694,174639,111975,72390,27235,130576,88376,56368,25392,57120,
营业成本(万元),356625,1796031,1163957,723055,320241,1460035,959971,581233,231595,886740,543791,198127,43521,523167,500602,298708,101167,913517,394270,271575,102337,511775,374267,207686,72139,451359,303337,191635,99005,587145,490829,337023,125735,390066,256030,92799,42083,245503,200145,103629,23660,136812,88386,56886,21368,108589,72516,46496,20089,40404,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,--,--,0,--,0,0,0,--,0,0,0,0,
