报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),43783,33601,4733,51771,36758,17597,6889,58818,31165,17324,11207,68290,39471,24995,14785,41677,28029,20125,13155,95494,93818,60172,23032,124596,98788,63491,23961,142479,106020,76932,33058,151196,124143,66833,31532,166002,99381,66525,32648,204313,119966,89900,50945,241129,122239,85240,42117,184842,99233,70679,35810,
营业收入(万元),43783,33601,4733,51771,36758,17597,6889,58818,31165,17324,11207,68290,39471,24995,14785,41677,28029,20125,13155,95494,93818,60172,23032,124596,98788,63491,23961,142479,106020,76932,33058,151196,124143,66833,31532,166002,99381,66525,32648,204313,119966,89900,50945,241129,122239,83867,42117,184842,99233,69924,35754,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业总成本(万元),56137,42734,5861,66458,43238,21540,9043,86323,41095,23063,13436,85912,48971,30305,15821,65269,33438,23010,13863,143023,111091,71262,28620,180533,134872,84274,33229,271235,141740,98253,40812,238881,152410,91141,34881,169784,101133,65205,30468,208984,117009,85878,46752,236393,119184,82021,40866,177282,95704,68695,34598,
营业成本(万元),43579,33593,3301,43010,32178,14987,6412,53823,29577,16120,9981,61977,36691,23037,12905,36516,24943,18049,11556,84625,81703,53373,20389,102008,94397,58487,22362,141572,107191,74542,34761,169343,119954,63721,26354,131434,77801,47300,23471,157943,87466,65697,38890,198761,92515,63207,33219,150024,74110,52889,28513,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业税金及附加(万元),515,382,35,807,473,332,9,545,61,52,36,208,138,74,35,263,177,133,48,705,381,193,58,257,217,169,26,917,285,194,113,425,226,167,43,750,647,570,383,357,365,297,46,797,379,281,24,580,48,34,10,
销售费用(万元),4122,2832,548,7587,3919,1740,783,9870,4182,1654,959,9325,5161,1781,1336,5683,3297,1335,1237,15545,8485,4190,2032,14273,9175,4421,1798,13190,8279,5187,1805,16457,6205,2916,1692,12352,2563,1784,1153,11495,5523,4590,1207,9596,5562,4873,2085,6014,6423,4936,1319,
管理费用(万元),4164,2838,889,5496,3644,2411,1116,7795,5048,3642,1854,5555,3454,2062,823,3883,2805,2056,969,16076,12601,7516,4009,19337,13621,8339,1730,12251,8837,7154,3146,11113,8199,6189,2308,8128,8988,7605,1960,10883,10402,8851,1787,7115,9368,8591,2568,7892,6104,5420,2152,
财务费用(万元),2599,1977,1143,4371,2844,1852,755,2115,1924,1391,627,1610,1354,1445,668,3589,2074,1284,562,8020,6452,4672,1635,23588,15699,12179,7337,25339,15008,8883,4292,21772,15014,9729,4221,16828,11246,8057,3501,22896,12829,6937,4361,17911,10841,5781,2986,12047,8656,5054,2612,
资产减值损失(万元),1159,1112,-55,5187,180,218,-32,12176,302,205,-20,7237,2174,1904,54,15335,142,152,-509,18052,1470,1318,497,21070,1763,678,-25,77967,2140,2292,-3304,19771,2811,8419,263,293,-111,-111,0,5410,425,-493,462,2213,520,-713,-17,725,363,363,-8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,102,102,--,181,-603,-533,174,3441,1786,1566,348,-3732,0,0,0,0,--,0,0,0,--,0,0,
投资收益(万元),30,30,--,1441,--,--,--,--,--,--,--,0,0,0,--,-65,-65,-31,0,-632,-50,-20,-15,-792,-609,-321,-35,-57,-226,-155,-68,44185,202,67,200,-810,268,280,-56,-126,207,455,-32,-700,-395,-502,-61,273,-841,129,140,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-542,0,-1077,-209,-94,-55,-82,-5552,181,47,178,160,193,--,--,-110,149,410,-59,-329,100,-237,-61,-489,-841,129,140,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业利润(万元),-12235,-9049,-1128,-12754,-6480,-3943,-2154,-27506,-9930,-5739,-2229,-17622,-9500,-5310,-1036,-23657,-5475,-2916,-708,-48161,-17323,-11109,-5604,-56728,-36694,-21103,-9302,-128814,-35845,-21374,-7823,-43318,-28668,-24774,-2975,-1151,301,3166,2471,-8530,3163,4478,4161,4035,2659,2718,1190,7833,2689,2113,1352,
营业外收入(万元),140,110,35,23878,22565,65,29,847,594,38,36,11766,2255,2223,2,34837,464,293,4,2991,817,300,60,65491,508,283,109,1942,1190,975,760,2671,766,414,107,3705,1748,471,254,2194,1144,940,508,4984,449,444,215,3264,200,199,0,
营业外支出(万元),107,8,0,308,168,60,9,245,126,120,79,54,11,0,0,300,391,351,40,1600,386,127,75,1319,296,122,12,257,262,232,204,3118,437,369,16,1056,154,75,29,1341,106,76,15,819,442,282,76,1914,338,23,5,
非流动资产处置损失(万元),--,--,--,--,--,--,--,6,--,--,--,3,--,--,--,0,--,--,--,12,--,--,--,57,--,8,--,7,--,--,--,289,4,-4,--,19,18,18,0,0,0,0,0,0,4,4,0,0,--,0,0,
利润总额(万元),-12202,-8948,-1092,10816,15917,-3938,-2134,-26903,-9462,-5821,-2272,-5910,-7256,-3087,-1034,10880,-5402,-2975,-744,-46770,-16892,-10937,-5618,7444,-36482,-20942,-9205,-127129,-34917,-20630,-7267,-43765,-28339,-24729,-2885,1497,1895,3562,2696,-7677,4201,5342,4654,8200,2667,2880,1329,9182,2551,2290,1347,
所得税费用(万元),-44,-54,--,793,794,199,--,-36,9,4,--,6,28,2,--,64,17,0,--,114,0,0,0,6852,19,35,28,6483,--,--,--,4911,55,55,91,187,-1,-1,61,1677,524,176,139,364,197,196,196,232,53,53,32,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
净利润(万元),-12158,-8894,-1092,10023,15123,-4137,-2134,-26867,-9471,-5825,-2272,-5916,-7285,-3089,-1034,10817,-5419,-2975,-744,-46884,-16892,-10937,-5618,592,-36501,-20977,-9232,-133611,-34917,-20630,-7267,-48676,-28394,-24784,-2976,1311,1897,3563,2635,-9354,3677,5166,4515,7836,2470,2684,1133,8951,2498,2237,1315,
归属于母公司所有者的净利润(万元),-11722,-8385,-998,3669,7990,-4007,-2073,-25411,-9126,-5472,-2244,-4831,-6455,-2536,-877,1127,-4911,-2722,-664,-36568,-15385,-9841,-4987,6402,-32766,-18973,-8553,-117055,-30285,-17330,-5475,-34897,-24967,-21731,-2632,2599,1702,3286,2354,-6622,2006,3246,2738,7546,1423,1651,588,7431,1020,1488,912,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
少数股东损益(万元),-436,-509,-94,6354,7133,-130,-61,-1456,-346,-353,-27,-1085,-829,-552,-157,9690,-508,-253,-81,-10316,-1507,-1096,-631,-5810,-3735,-2005,-680,-16556,-4632,-3300,-1792,-13780,-3427,-3053,-344,-1288,194,277,282,-2732,1671,1920,1777,289,1047,1033,545,1520,1478,749,403,
基本每股收益,-0.15,-0.11,-0.01,0.05,0.1,-0.05,-0.03,-0.33,-0.12,-0.07,-0.03,-0.06,-0.08,-0.03,-0.01,0.01,-0.06,-0.04,-0.01,-0.47,-0.07,-0.13,-0.06,0.08,-0.68,-0.39,-0.18,-2.43,-0.63,-0.36,-0.11,-0.76,-0.55,-0.49,-0.06,0.06,0.04,0.08,0.06,-0.16,0.05,0.08,0.08,0.23,0.06,0.08,0.06,-0.77,0.08,0.12,0.11,
稀释每股收益,-0.15,-0.11,-0.01,0.05,0.1,-0.05,-0.03,-0.33,-0.12,-0.07,-0.03,-0.06,-0.08,-0.03,-0.01,0.01,-0.06,-0.04,-0.01,-0.47,-0.08,-0.13,-0.06,0.08,-0.68,-0.4,-0.18,-2.43,-0.63,-0.38,-0.11,-0.76,-0.55,-0.49,-0.06,0.06,0.04,0.08,0.06,-0.16,0.05,0.08,0.08,0.23,0.06,0.08,0.06,-0.77,0.08,0.12,0.11,
