报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),37190,178746,128239,79521,32477,114873,71065,30612,13102,67505,45746,27911,6969,83101,66695,42499,13157,81556,62853,42220,17173,81982,63128,39984,16951,73464,61216,41579,13812,58120,39947,25628,5352,81134,64874,39559,5356,103224,11553,9240,2562,21472,15532,9530,4190,31506,19739,13220,6643,
营业收入(万元),37190,178746,128239,79521,32477,114873,71065,30612,13102,67505,45746,27911,6969,83101,66695,42499,13157,81556,62853,42220,17173,81982,63128,39984,16951,73464,61216,41579,13812,58120,39947,25628,5352,81134,64874,39559,5356,103224,11553,9240,2562,21472,15532,9530,4190,31506,19739,13220,6643,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),39497,165857,125072,81769,36539,130748,86416,42136,22310,81967,58228,37123,13561,92156,73464,47833,20135,88312,68121,46504,20908,90527,61926,39824,20813,86940,63115,43387,13415,67917,38093,24104,5679,72702,55704,34477,5426,92720,11864,9538,3510,22227,16672,10673,4793,30473,19468,13110,6474,
营业成本(万元),29999,112033,87038,58042,28079,89263,58296,29879,19391,56706,42498,26822,10396,69388,57332,37563,16406,69867,56511,40068,17982,72025,51055,32974,18482,69544,50403,34180,11012,52702,27236,16815,3736,50973,36780,22502,3846,61775,7724,6542,1965,17070,13225,8289,3457,23195,14152,9279,4698,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
营业税金及附加(万元),9,561,286,282,62,262,106,47,0,110,296,137,86,377,364,268,58,637,505,297,158,850,748,456,--,644,521,456,--,266,--,--,--,22,16,13,--,--,66,43,18,105,52,36,11,164,94,53,5,
销售费用(万元),7197,37457,25775,15319,5350,27190,18232,5068,1113,13507,9696,6395,1371,11864,11117,6764,1987,6112,5773,3295,1465,8319,6273,3797,1022,7459,6969,4237,884,8948,7073,5155,648,16739,15975,9807,568,24122,1680,1171,751,2282,1724,1304,822,2304,1715,1294,656,
管理费用(万元),2243,10910,7808,4911,2217,10082,6949,4016,1234,6235,3902,2393,1151,4921,3075,1998,1013,4908,3317,1993,928,4243,2524,1599,697,2869,1659,1165,507,2513,1669,1087,563,2628,1855,1334,761,3359,1586,1137,523,1457,1110,686,352,2861,2347,1705,888,
财务费用(万元),-366,3347,3082,2471,828,1597,1576,723,228,1118,714,602,298,1200,786,758,330,1402,1103,735,301,1694,1201,895,576,3052,2473,1600,778,2334,1871,887,417,1742,1077,820,251,2815,736,518,253,1023,739,468,217,1075,782,491,211,
资产减值损失(万元),414,1549,1083,744,3,2356,1257,2403,344,4291,1122,774,258,4405,790,483,340,5384,912,116,74,3396,126,102,35,3373,1091,1750,235,1152,244,160,315,596,--,--,--,649,73,127,-0,290,-178,-110,-65,873,378,288,17,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,0,
投资收益(万元),0,1,1,1,0,0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,0,0,--,1265,1496,1251,749,--,-31,-20,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,74,61,44,-20,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,
