报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),105559,48506,295945,231926,186960,116791,335883,114571,86869,38249,365431,230546,202261,138923,232873,64985,49149,26292,461086,161438,117052,30218,307625,202771,151371,45743,258928,171799,106871,49979,233873,107549,77932,28764,184924,62512,47900,19266,102174,88390,81078,70352,102404,36205,20360,10653,125454,102819,88220,20715,
营业收入(万元),105559,48506,295945,231926,186960,116791,335883,114571,86869,38249,365431,230546,202261,138923,232873,64985,49149,26292,461086,161438,117052,30218,307625,202771,151371,45743,258928,171799,106871,49979,233873,107549,77932,28764,184924,62512,47900,19266,102174,88390,81078,70352,102404,36205,20360,10653,125454,102819,88220,20715,
利息收入(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),80829,43960,243442,186530,151993,101905,291067,97199,71789,31930,305879,191663,165983,110773,197339,60676,44581,23493,369581,115097,82497,21910,224041,155121,112866,33866,203589,136823,88994,42855,173216,94060,68633,26939,158168,54130,43305,15619,87251,60092,52463,42343,80894,28878,18214,9157,100349,81957,68136,16518,
营业成本(万元),64399,37366,208007,161245,134250,90291,238053,67206,49882,21299,238834,148297,134026,92720,147746,37930,29758,17009,307944,87936,63864,17626,171773,121746,88378,25474,123318,86127,58787,26951,141235,65765,48423,20394,112912,27885,22192,9103,32550,29583,26450,22317,45359,20027,12201,6406,76782,65972,55942,12521,
利息支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
