报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2536993,1627844,813266,3371378,2362406,1561654,778191,2910394,2062876,1308076,632240,3090932,2240108,1702948,632618,3608204,2747075,1792334,829411,4155791,3084260,2134312,1060671,3600870,2469085,1872536,973443,3755703,2774795,1797539,882720,2392733,1530566,1030910,337606,274890,217782,153028,78350,366880,289817,200590,105155,335214,235164,140732,74832,251507,175154,123918,63238,
营业收入(万元),2536993,1627844,813266,3371378,2362406,1561654,778191,2910394,2062876,1308076,632240,3090932,2240108,1702948,632618,3608204,2747075,1792334,829411,4155791,3084260,2134312,1060671,3600870,2469085,1872536,973443,3755703,2774795,1797539,882720,2392733,1530566,1030910,337606,274890,217782,153028,78350,366880,289817,200590,105155,335214,235164,140732,74832,251507,175154,123918,63238,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,--,--,--,--,--,0,
营业总成本(万元),2394821,1520695,769890,3132731,2193488,1441964,717822,2698039,1932749,1204812,585050,3091510,2234909,1678762,648364,3774349,2846513,1867629,860339,4168025,3134338,2162511,1065417,3581133,2513799,1868598,951507,3652304,2716037,1742565,836616,2346037,1528364,1006120,326335,250283,190630,128876,67391,320193,248321,173532,90243,301930,210939,120658,63321,236552,165438,111970,58570,
营业成本(万元),2044855,1277417,649893,2568326,1815491,1210189,592764,2090093,1513289,910941,473477,2599902,1919177,1449071,553064,3349237,2555368,1670687,770099,3733015,2787627,1936603,946649,3167589,2201553,1659136,830576,3217472,2387149,1520832,726597,1998431,1290096,849400,261067,184771,141911,96273,51022,252840,199972,138556,73712,235541,178067,101445,53929,200492,138826,95870,52912,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,--,--,--,--,--,0,
研发费用(万元),6019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,0,--,--,--,--,--,--,0,
营业税金及附加(万元),121148,86725,43694,255252,169499,106331,42725,237980,165182,108467,34472,155021,97277,70099,33943,146878,102790,66755,27894,172052,129850,83110,43440,160205,96179,71050,44722,194393,144742,97036,46236,157318,108430,70914,27126,312,184,96,44,677,493,332,142,737,525,251,122,538,377,271,51,
销售费用(万元),22614,16021,7132,30509,24607,16714,8138,32766,26754,19031,9385,29189,26016,19448,9947,22518,27375,18295,8041,38910,34766,21760,9948,27438,19238,12716,7499,20557,13168,10277,3972,11156,7770,5529,2365,2716,2376,1598,1018,2856,2483,1560,619,2659,1845,1232,702,2652,1965,1373,431,
管理费用(万元),139489,117028,54797,162267,124804,71332,57025,159646,167679,124654,46967,151443,113100,87803,30535,127292,92018,60478,27065,153133,123772,79497,37835,126256,119123,78145,44836,140225,105759,71495,38039,103049,64429,44481,20592,46292,33733,22155,10834,45833,31230,23109,10670,46469,18944,11088,5551,18085,13407,8290,2580,
财务费用(万元),34950,23015,12001,58928,45647,30338,14205,75003,53934,36520,18825,84141,63960,41163,20163,91807,68538,52742,27383,65091,53998,37397,24686,98313,77971,48296,24596,77451,63459,41599,21700,75649,57632,35239,13731,16230,12211,8693,4473,12605,13250,9082,5100,15498,11558,6652,3016,14851,10864,6157,2595,
资产减值损失(万元),25746,488,2372,57450,13440,7060,2965,102551,5912,5199,1924,71814,15379,11179,713,36617,423,-1328,-145,5824,4326,4143,2861,1333,-363,-745,-723,2207,1760,1326,73,433,9,558,1455,-37,214,60,0,5383,894,894,--,1026,--,-10,0,-66,--,8,0,
