报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),20024,13019,4028,36654,21513,13773,4471,36097,23788,14584,5971,34376,22991,14033,4340,45796,25626,15304,7002,34795,18796,11618,5244,25176,13719,7842,3285,17397,9602,5987,3005,18216,10590,6819,3012,14103,8262,4622,2139,16806,9955,7516,3399,18656,11975,7455,3504,15482,12916,
营业收入(万元),20024,13019,4028,36654,21513,13773,4471,36097,23788,14584,5971,34376,22991,14033,4340,45796,25626,15304,7002,34795,18796,11618,5244,25176,13719,7842,3285,17397,9602,5987,3005,18216,10590,6819,3012,14103,8262,4622,2139,16806,9955,7516,3399,18656,11975,7455,3504,15482,12916,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
营业总成本(万元),22334,14955,5533,35580,22211,14034,5383,35987,25272,15769,6856,34016,24039,15217,5795,37631,24824,14992,6892,30666,17775,11057,4948,23833,13316,7840,3489,17085,10275,6266,2918,15608,9736,6092,2866,12225,7615,4316,1904,12779,7673,5731,2577,13297,9236,5352,2749,10995,8893,
营业成本(万元),13104,8548,2638,21669,12268,7840,2438,24108,15894,9871,4218,22815,14660,8942,2756,26842,16080,9417,4198,21556,11386,7049,3154,16322,8633,4975,1957,10782,6610,3914,1805,10875,6386,4205,1885,8527,5033,2728,1198,9443,5303,3892,1731,9490,6433,3837,1833,7818,6152,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
研发费用(万元),2586,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
营业税金及附加(万元),274,192,86,449,286,187,81,295,126,92,32,295,181,111,40,345,208,122,44,341,165,81,25,197,87,43,18,145,80,34,11,65,26,17,7,33,16,9,4,34,18,14,6,35,18,10,3,37,30,
销售费用(万元),3059,2057,847,5518,3786,2434,1021,5172,3780,2418,1132,5136,3872,2678,1344,4630,2829,1710,633,3952,3125,2017,781,3569,2587,1727,785,2877,1873,1264,734,2126,1681,1043,614,1880,1441,946,471,1986,1384,912,442,1762,1293,752,358,1618,1594,
管理费用(万元),2766,3507,1652,7242,5342,3426,1650,5630,4907,3108,1344,6030,5464,3553,1675,5954,5321,3618,1935,4551,3201,2013,1085,4060,2845,1884,976,3507,2204,1267,595,2777,2040,1083,485,2268,1728,1055,506,1951,1385,895,255,1552,1187,527,452,1380,1104,
财务费用(万元),123,43,15,9,-23,-32,-10,-85,-126,-123,-51,-288,-246,-173,0,-444,-73,-63,-40,-268,-231,-188,-128,-573,-460,-313,-165,-651,-492,-309,-139,-590,-476,-325,-148,-814,-730,-494,-282,-779,-474,-166,51,183,123,79,32,46,-23,
资产减值损失(万元),422,608,296,694,552,180,204,866,691,404,181,28,107,107,-20,303,460,189,122,532,129,84,31,260,-377,-477,-82,425,-1,96,-89,355,78,70,23,330,128,73,7,144,57,184,93,275,182,149,70,98,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,--,-1,--,--,--,0,--,0,0,--,0,0,0,0,1,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,74,75,378,284,172,274,171,64,3,69,-79,-62,-17,-19,-65,-52,-15,20,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,4,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-79,--,--,--,-19,--,--,--,6,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
营业利润(万元),-1349,-1094,-1202,2206,-65,-84,-912,110,-1484,-1186,-885,360,-1048,-1185,-1380,8240,1180,595,282,4404,1192,625,299,1411,324,-60,-221,293,-738,-332,72,2629,855,729,146,1876,647,306,235,4028,2282,1785,822,5359,2739,2103,755,4490,4024,
营业外收入(万元),27,6,1,30,87,55,15,978,443,190,0,939,577,368,205,1062,665,484,280,873,632,12,12,1739,790,790,456,1920,1939,1229,228,555,555,195,139,925,800,680,299,1116,514,430,118,764,23,2,0,894,0,
营业外支出(万元),11,9,0,79,13,12,12,46,40,40,30,14,10,10,10,141,0,0,--,0,0,0,--,14,10,10,10,30,30,2,2,9,8,1,0,1,1,1,1,23,23,23,3,3,0,0,0,63,25,
非流动资产处置损失(万元),--,--,--,--,0,0,--,2,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,3,--,--,--,--,--,--,--,2,2,1,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,
利润总额(万元),-1333,-1097,-1201,2158,10,-41,-910,1042,-1081,-1036,-915,1284,-482,-826,-1186,9160,1845,1079,562,5277,1823,637,311,3136,1104,720,224,2184,1171,894,298,3176,1402,922,285,2801,1446,985,533,5120,2773,2192,938,6120,2762,2106,755,5321,4000,
所得税费用(万元),-323,-221,-195,661,-118,-114,-143,138,-202,-152,31,406,86,125,113,1043,135,168,262,148,519,153,78,745,383,326,24,551,320,169,28,485,138,121,23,378,312,206,76,362,273,254,66,573,368,257,42,306,139,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,0,--,
净利润(万元),-1010,-876,-1006,1497,127,73,-767,904,-879,-884,-946,878,-568,-951,-1299,8117,1710,911,301,5129,1304,484,233,2391,721,394,200,1633,851,725,270,2690,1264,801,262,2422,1134,779,457,4758,2500,1938,871,5548,2394,1848,713,5015,3860,
归属于母公司所有者的净利润(万元),-987,-853,-985,1484,168,106,-748,912,-837,-853,-926,956,-494,-896,-1258,8169,1772,957,319,5141,1355,518,250,2435,757,415,209,1650,862,728,273,2690,1264,801,262,2422,1134,779,457,4758,2500,1938,871,5548,2394,1848,713,4648,3480,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),-23,-23,-21,13,-41,-33,-18,-7,-42,-31,-20,-78,-73,-55,-40,-52,-62,-46,-18,-12,-52,-35,-16,-44,-35,-21,-9,-18,-11,-3,-3,--,--,--,--,0,--,--,--,0,--,0,0,--,0,0,0,367,381,
基本每股收益,-0.04,-0.04,-0.04,0.07,0.01,0,-0.03,0.04,-0.04,-0.04,-0.04,0.04,-0.02,-0.04,-0.06,0.37,0.08,0.04,0.03,0.47,0.12,0.05,0.02,0.22,0.07,0.04,0.02,0.15,0.08,0.07,0.03,0.25,0.12,0.07,0.02,0.22,0.1,0.07,0.04,0.48,0.26,0.21,0.11,0.68,0.3,0.25,0.09,0.57,--,
稀释每股收益,-0.04,-0.04,-0.04,0.07,0.01,0,-0.03,0.04,-0.04,-0.04,-0.04,0.04,-0.02,-0.04,-0.06,0.37,0.08,0.04,0.03,0.47,0.12,0.05,0.02,0.22,0.07,0.04,0.02,0.15,0.08,0.07,0.03,0.25,0.12,0.07,0.02,0.22,0.1,0.07,0.04,0,0.26,0.21,0,--,0.3,0.25,0,0,--,
