报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),350276,250749,164236,78276,245833,173881,107440,41964,243679,157589,92126,40561,217479,130441,81612,36725,178117,123069,79106,34353,174690,114647,75371,34065,171887,116884,76516,39993,154437,104733,65757,29333,107309,72560,40768,17889,61152,33939,19766,9328,86339,68140,52759,26087,43149,24613,17059,8913,25716,16405,9926,4617,
营业收入(万元),350276,250749,164236,78276,245833,173881,107440,41964,243679,157589,92126,40561,217479,130441,81612,36725,178117,123069,79106,34353,174690,114647,75371,34065,171887,116884,76516,39993,154437,104733,65757,29333,107309,72560,40768,17889,61152,33939,19766,9328,86339,68140,52759,26087,43149,24613,17059,8913,25716,16405,9926,4617,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),337502,236335,152293,71015,237708,163804,100348,39110,236336,152903,89193,38626,209197,125677,78325,35913,174783,117791,74786,33273,171005,108824,71194,32403,168194,112379,73357,39354,151859,98504,60460,28077,99314,66450,37205,16596,62468,35293,21639,9266,78837,60298,45222,21186,38006,22512,14908,7542,21791,13132,7870,3940,
营业成本(万元),279211,197960,126881,59365,184693,129014,79647,29401,189092,122097,70518,29145,168769,100805,63131,29376,139892,95144,60519,26182,138882,88400,57637,26244,135414,90635,58490,31845,118987,80878,48576,21775,82697,56407,30737,13423,48866,27617,16491,7093,66490,51520,39344,18443,30872,17343,11440,6330,17068,9934,5961,3078,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10122,6813,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3283,2121,1394,680,3526,2290,1661,801,3733,1277,763,443,1887,909,474,223,913,445,208,129,853,450,343,186,1169,439,301,169,1391,812,581,210,1058,537,381,219,1076,543,330,211,2326,1432,1281,812,295,176,154,81,106,166,44,33,
销售费用(万元),11735,7160,4139,1488,10697,6458,3813,1930,10787,6425,3797,1857,9121,5402,3552,1283,6383,3976,2518,1176,4409,2660,1864,974,4255,2492,1711,801,4290,2459,1490,868,2070,1319,890,432,1936,1194,750,370,1852,1443,1010,511,1384,882,564,242,471,218,138,54,
管理费用(万元),23623,15704,14641,6848,28407,18452,11214,4813,26481,18365,11642,5532,22473,11800,7375,3577,19653,12914,8650,4563,18665,11879,7872,4044,17589,11664,7965,4073,15590,10651,7214,3752,10331,6532,4287,2340,7261,4693,3215,1497,6740,4912,3293,1490,4397,3309,2296,645,3281,2239,1485,729,
