报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),23273,18736,13161,6457,56981,43945,29129,13384,39441,26506,13961,5474,19361,14194,9543,4519,22763,17136,12056,6788,28125,21134,13520,6430,22515,17978,12237,6212,23842,17561,11937,6081,22586,16996,11248,5793,16429,11278,7052,3668,14506,10115,6487,2735,10713,7584,5298,11381,8798,6331,9390,7565,
营业收入(万元),23273,18736,13161,6457,56981,43945,29129,13384,39441,26506,13961,5474,19361,14194,9543,4519,22763,17136,12056,6788,28125,21134,13520,6430,22515,17978,12237,6212,23842,17561,11937,6081,22586,16996,11248,5793,16429,11278,7052,3668,14506,10115,6487,2735,10713,7489,5298,11381,8770,6331,9390,7565,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,94,0,0,28,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业总成本(万元),21558,16432,11131,5537,44652,32240,21585,10208,31695,22296,12287,5699,24613,17333,12064,5104,22466,15135,10220,5624,21913,16386,10680,5270,18635,15229,10533,5476,22915,16797,11330,5795,17764,14001,9185,4874,13188,8628,5160,2784,10695,7459,4497,1948,7192,5276,3637,8053,5872,4349,6309,4754,
营业成本(万元),10162,8263,5538,3222,30076,23377,15848,7308,20741,13765,6663,2344,11216,8313,5875,2463,12864,9395,6662,3602,14974,11257,7472,3643,12484,10677,7349,3688,13681,9871,6699,3356,12039,9763,6300,3320,8367,5124,2948,1571,6894,4676,2671,1129,4303,2854,1978,4585,3374,2572,3480,1994,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,36,0,0,9,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
研发费用(万元),3720,2749,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
