报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),310924,851775,658678,457966,236705,912577,199495,136603,66310,268224,210001,144300,76810,274884,202029,137157,63481,234975,187809,113360,58853,200689,147707,91242,41136,170262,121030,86949,43215,142296,113995,77404,39232,116423,94901,67910,29190,68723,55700,37417,17772,62432,48922,33122,16558,54706,43051,31568,17931,
营业收入(万元),310924,851775,658678,457966,236705,912577,199495,136603,66310,268224,210001,144300,76810,274884,202029,137157,63481,234975,187809,113360,58853,200689,147707,91242,41136,170262,121030,86949,43215,142296,113995,77404,39232,116423,94901,67910,29190,68723,55700,37417,17772,62432,48922,33122,16558,54706,43051,31568,17931,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),281222,772051,586322,398167,206749,823124,181234,121785,58789,234852,186396,124586,67145,249579,182429,121334,56542,217305,172728,101995,52468,183675,135838,82872,36678,154874,111257,79272,38932,128330,103068,70269,35323,104750,86088,62645,25997,60933,48450,32407,15167,50350,39927,27318,13250,47184,36647,26847,14916,
营业成本(万元),161089,482664,399689,281586,143428,582684,99068,67079,32180,135835,108835,74591,41617,147380,110520,74618,33730,136880,113468,68739,36367,133008,97693,59654,27068,117354,81489,59389,29538,98746,79429,53398,26684,81792,66946,48682,19454,43653,35333,24308,11915,39772,31156,21430,10519,35599,28135,21015,11907,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4384,13751,9770,6828,3913,12225,1875,1259,621,2093,1515,930,472,1592,1174,738,359,1359,1080,530,255,807,653,362,186,639,476,310,157,368,296,200,109,352,273,175,92,229,176,114,57,242,193,88,44,146,131,94,65,
销售费用(万元),83462,148988,89206,51038,30248,100950,50238,33846,17402,58494,45126,30169,15472,64591,47477,31271,16677,51854,40652,22630,11583,33878,26226,15934,6808,23588,18611,11210,5097,16369,13421,9103,4474,12449,11134,7794,3064,8311,6909,4558,1874,5596,4263,3077,1450,5711,4191,2859,1580,
管理费用(万元),23127,97268,64504,42564,19991,95454,22238,14085,6147,27652,23654,13239,6918,29146,19808,12654,4916,23315,15423,8712,3561,14376,10073,6247,2345,11617,9927,7627,3710,12072,9005,6835,3591,9791,7442,5499,3244,8444,5777,3213,1218,4382,4154,2599,1120,5706,4383,3104,1567,
财务费用(万元),7121,27130,20297,12981,7538,25873,5026,3332,1625,8185,5517,4411,2028,4693,2834,1349,472,1933,1301,610,324,1690,1123,650,285,933,527,284,145,619,486,340,162,198,249,261,68,326,239,191,150,118,160,124,116,-200,-193,-225,-204,
