报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),81727,313003,220667,134470,64340,276035,200772,122521,56752,319560,291783,225238,126412,353728,241045,142482,40839,236934,135393,74777,39162,249569,122433,76047,31246,279266,175079,113251,56377,224957,129705,80827,31118,112585,69065,43535,14660,182244,183442,142272,69702,266920,199318,124408,59807,158203,101923,61607,27445,
营业收入(万元),81727,313003,220667,134470,64340,276035,200772,122521,56752,319560,291783,225238,126412,353728,241045,142482,40839,236934,135393,74777,39162,249569,122433,76047,31246,279266,175079,113251,56377,224957,129705,80827,31118,112585,69065,43535,14660,182244,183442,142272,69702,266920,199318,124408,59807,158203,101923,61607,27445,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
营业总成本(万元),101597,522732,311014,191797,79303,504044,291211,185062,79866,659766,375463,270494,147661,431100,250774,146399,41158,254301,143584,85850,42934,299626,172647,122617,52375,286717,180393,111914,52923,218006,119131,75306,29303,103217,60143,40429,15755,155736,131926,95979,43753,175012,122549,77869,37551,120819,73798,46617,20810,
营业成本(万元),68436,269636,187303,116251,55748,272139,184369,115030,50964,354101,275419,203820,115997,286633,183428,114874,29945,186999,113379,61201,29920,220669,121995,84841,34365,228719,136533,86704,41836,157931,87953,58153,22203,71053,47983,35306,13826,110828,110853,82787,37516,149125,102823,66733,32667,96865,57850,36646,17114,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
营业税金及附加(万元),612,2605,1750,1244,478,1506,117,104,43,390,346,202,78,1021,857,537,230,1905,876,443,139,1776,658,490,272,714,478,296,107,1013,699,482,292,300,184,93,26,1448,838,497,642,2180,1667,1056,769,1150,719,457,200,
销售费用(万元),5124,22370,16396,10900,5523,20015,14801,9962,5611,19020,16107,11329,5892,19270,11889,6142,533,3705,2687,1636,748,3824,2632,1671,733,4075,2794,1590,845,2976,1678,939,359,2364,1536,852,299,2562,1698,1017,353,2009,1261,807,386,1860,1184,1098,242,
管理费用(万元),8638,50314,31913,22160,6791,46173,32581,17776,7644,34306,23405,15738,7562,39852,24901,15405,4701,27726,14554,10283,4390,24005,18890,11960,4595,22598,16799,9832,3583,35263,15876,8814,3330,20931,11661,7209,2960,20582,13933,8733,4176,17629,13350,7054,2445,15622,11007,6634,2307,
财务费用(万元),20027,121672,69489,43404,10811,104603,48222,33127,15387,96914,54251,36505,17745,55429,27843,7362,5683,29518,13644,11766,7737,29934,26504,18877,12410,29834,24734,14437,6552,18245,12497,6450,3119,8112,4892,2387,1667,6770,4372,2713,1067,4916,3576,2348,1285,4542,3200,2022,948,
资产减值损失(万元),-1239,56135,4163,-2163,-48,59609,11120,9062,217,155036,5934,2900,386,28895,1856,2079,66,4449,-1557,522,--,19419,1968,4779,--,777,-944,-944,--,2578,427,468,0,458,-6113,-5417,-3022,13546,232,232,--,-847,-128,-128,0,781,-162,-173,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-243,-242,3,83,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
投资收益(万元),-69,-222,-326,-364,-64,-231,-270,-106,323,648,610,1127,2044,-1154,-381,-483,-230,-422,117,162,164,43462,2235,1523,853,4456,2001,1472,690,2143,1154,1243,1095,2345,1296,662,--,1228,623,451,--,551,0,--,0,--,-68,-68,0,
对联营企业和合营企业的投资收益(万元),-69,-264,-326,-364,-64,-231,-270,-106,323,-1219,-1231,-682,271,-1598,-381,-483,-230,687,-148,-103,-101,41644,582,-130,853,4055,2001,1472,690,2143,1344,1433,1095,2345,1296,662,--,1228,623,451,--,551,0,--,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,
