报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),208624,863758,630261,423224,194371,860529,597424,396628,176909,680521,471686,299692,134817,491223,354625,237523,106518,444331,332742,226919,102272,327312,251559,174186,77843,276983,208995,145365,60514,235935,180200,130637,60194,218713,156747,107641,46498,144930,106537,74370,36002,156858,133526,105270,47720,156611,121890,92254,40036,95267,76044,
营业收入(万元),208624,863758,630261,423224,194371,860529,597424,396628,176909,680521,471686,299692,134817,491223,354625,237523,106518,444331,332742,226919,102272,327312,251559,174186,77843,276983,208995,145365,60514,235935,180200,130637,60194,218713,156747,107641,46498,144930,106537,74370,36002,156858,133526,105270,47720,156611,121890,92254,40036,95267,76044,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
营业总成本(万元),211236,1124806,616593,412417,192009,827201,578090,380162,171373,622425,437226,275812,124973,454112,331132,222109,98951,406813,306061,208027,95294,302554,232917,159299,73001,255112,193528,134610,56760,209488,160837,115073,53388,194033,139036,94871,41067,122706,85915,59279,29140,143650,117864,92574,43088,139568,105858,79685,35365,87876,72403,
营业成本(万元),169223,708705,519964,348529,156865,686007,485449,318860,142822,519463,362525,229652,101389,383964,284331,191703,85120,346144,260431,178804,80736,266975,206386,141381,62907,228712,174966,122348,51377,187957,143691,101843,46960,174289,126927,87414,37876,108978,78270,54580,28107,130657,109750,86478,39577,127525,99406,74836,32707,79814,67629,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
研发费用(万元),9820,32487,23363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
营业税金及附加(万元),1440,5336,3859,2710,1407,5360,4050,2461,936,4773,2366,1516,769,2583,1648,1102,442,2263,1689,890,295,1772,1136,860,334,1357,1161,733,309,1016,723,467,214,638,368,127,71,663,573,310,126,523,347,167,112,516,416,264,66,293,213,
销售费用(万元),7942,40390,22921,16058,7782,35775,23118,15181,7599,32669,23117,14592,7229,22657,16907,10952,4869,18438,14043,9055,4033,10490,7659,5181,2974,10036,7200,4669,1639,7829,5867,4415,1997,7538,5005,3270,1267,5650,3436,2180,840,4014,3542,2452,1010,4333,2906,2291,941,3742,1489,
管理费用(万元),16547,60338,42161,42044,21021,75691,58234,38504,17657,66052,48854,30310,14239,44264,30551,20125,9409,39098,28855,19248,9618,26164,18472,11707,6307,18301,12602,7971,3738,14208,10545,7464,3582,11464,7641,4908,2153,6799,4820,3164,1379,5560,4107,2818,1392,4097,3224,1950,831,3375,2433,
财务费用(万元),4968,9884,3549,2416,5046,7634,5896,4096,1247,-4267,-1117,-1219,789,-2920,-2809,-1305,-689,-2659,-887,-1103,-631,-4013,-1123,-306,-384,-4870,-2670,-2100,-996,-2594,-748,-26,142,-1960,-1636,-1590,-827,-1311,-1084,-807,-487,715,-383,124,651,1587,-200,178,534,801,282,
资产减值损失(万元),1135,267665,776,658,-112,16734,1343,1060,1112,3735,1481,960,559,3564,504,-468,-200,3530,1930,1132,1243,1166,388,476,862,1575,268,989,693,1072,759,911,493,2064,731,742,527,1927,-100,-149,-825,2181,500,534,347,1509,106,168,287,-149,357,
公允价值变动收益(万元),512,-769,-734,-734,-603,442,2,1,1,376,294,271,257,-147,-273,-490,-607,-509,-301,-352,-638,237,-126,-1772,-828,447,477,194,246,-305,-2,-0,1,-8,-8,-7,-2,11,8,10,4,-396,-30,-17,-12,351,8,8,41,-137,0,
投资收益(万元),-644,-1652,-1296,-909,-444,4209,3278,-320,-7,488,442,103,-688,262,-792,-705,-202,-464,-789,-652,-237,-771,-538,-500,119,-747,-744,-705,-159,-358,137,136,133,273,30,0,--,4,4,3,3,2184,799,800,797,-57,-109,-116,-185,-299,-55,
对联营企业和合营企业的投资收益(万元),-391,-2085,-1391,-916,-502,520,79,-957,-379,487,499,438,-254,-946,-726,-580,-308,-844,-636,-493,--,2028,--,--,--,7,--,0,--,-146,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,-284,-461,--,0,-1021,-689,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
营业利润(万元),-1783,-255962,17257,13350,2293,42357,24868,16147,5531,58959,35197,24253,9413,37226,22427,14219,6758,36545,25591,17887,6103,24224,17978,12615,4133,21570,15200,10244,3842,25784,19498,15700,6939,24944,17733,12763,5428,22239,20634,15104,6870,14996,16146,13018,5417,17337,14911,11772,4527,6954,3586,
营业外收入(万元),300,22642,3211,2621,1451,12042,3997,3447,1444,7335,4427,2151,937,6789,5845,4853,648,4362,3569,1889,1063,3454,1540,1221,585,2048,1305,815,452,1866,939,581,285,1803,896,565,373,1086,782,480,257,1838,924,471,274,396,132,113,31,224,68,
营业外支出(万元),241,220,74,31,3,439,856,530,371,1095,789,478,149,573,138,127,31,524,452,349,140,382,349,293,151,575,475,389,268,611,487,205,102,398,310,145,41,468,230,227,202,472,259,251,202,145,121,30,6,437,136,
非流动资产处置损失(万元),--,--,--,--,--,--,447,223,93,513,409,295,145,113,52,40,29,168,166,98,33,69,53,43,--,157,--,89,--,52,--,--,--,60,--,--,--,8,--,--,--,0,0,0,--,0,9,9,--,12,1,
利润总额(万元),-1724,-233540,20393,15940,3741,53959,28009,19064,6604,65199,38835,25927,10201,43443,28134,18945,7375,40383,28708,19427,7027,27296,19168,13543,4567,23043,16030,10671,4026,27039,19949,16076,7122,26349,18318,13183,5760,22856,21186,15358,6925,16363,16811,13238,5489,17588,14922,11855,4552,6741,3518,
所得税费用(万元),688,6145,5391,4103,934,9071,5807,3648,1291,10352,6809,4600,1834,6232,4259,2775,1296,6563,5326,3564,1379,4769,3411,2451,884,3594,2657,1792,763,3934,3263,2525,1206,3575,2791,2038,878,3302,3250,2350,1217,2145,3416,2518,1078,2636,2166,1854,490,1158,557,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,--,0,
净利润(万元),-2412,-239684,15002,11837,2807,44889,22201,15417,5313,54847,32026,21327,8367,37211,23875,16170,6080,33820,23382,15863,5648,22528,15757,11092,3683,19450,13373,8879,3263,23105,16686,13550,5916,22774,15528,11145,4882,19555,17936,13008,5708,14218,13394,10721,4411,14952,12756,10000,4062,5583,2962,
归属于母公司所有者的净利润(万元),-2116,-237565,14464,11080,3128,41775,21316,14503,5010,50935,29929,19860,7478,34117,21736,14786,5373,29688,20200,13677,4915,21544,14971,10444,3540,18434,12415,8310,3054,22980,16691,13545,5919,22847,15530,11146,4883,19616,18001,13061,5736,14128,13246,10571,4313,14631,12459,9690,4058,5246,2970,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,-42,
少数股东损益(万元),-296,-2119,538,756,-321,3114,885,913,303,3912,2098,1466,889,3094,2139,1384,706,4132,3182,2186,733,984,786,647,143,1015,958,569,209,124,-5,6,-3,-73,-2,-1,-1,-62,-66,-54,-28,89,148,150,97,321,297,310,3,337,34,
基本每股收益,-0.01,-1,0.06,0.05,0.01,0.18,0.09,0.06,0.02,0.23,0.13,0.09,0.03,0.2,0.13,0.09,0.03,0.39,0.28,0.19,0.07,0.3,0.21,0.15,0.05,0.26,0.17,0.12,0.06,0.51,0.38,0.32,0.14,0.53,0.36,0.26,0.19,0.78,0.71,0.52,0.46,1.28,1.27,1.12,0.46,0.78,1.33,1.03,0.43,1.12,2.97,
稀释每股收益,-0.01,-1,0.06,0.05,0.01,0.17,0.09,0.06,0.02,0.22,0.13,0.09,0.03,0.2,0.13,0.09,0.03,0.39,0.28,0.19,0.07,0.3,0.21,0.15,0.05,0.26,0.17,0.12,0.06,0.51,0.38,0.32,0.14,0.53,0.36,0.26,0.19,0.78,0.71,0.52,0.46,1.28,1.27,1.12,0.46,0.78,1.33,1.03,0.43,1.12,2.97,
