报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),106775,78563,50040,25421,98129,72347,43546,21098,81550,59294,37743,19351,80443,57122,36119,18350,80298,58038,38801,16339,73374,52034,32755,15144,67829,49288,32485,16886,57328,42996,27673,13325,59823,40689,27045,13200,62289,47789,33368,16009,37119,25198,15753,8550,38710,29384,21154,11473,38533,21715,13512,6448,
营业收入(万元),106775,78563,50040,25421,98129,72347,43546,21098,81550,59294,37743,19351,80443,57122,36119,18350,80298,58038,38801,16339,73374,52034,32755,15144,67829,49288,32485,16886,57328,42996,27673,13325,59823,40689,27045,13200,62289,47789,33368,16009,37119,25198,15753,8550,38710,29384,21154,11473,38533,21715,13512,6448,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),99261,72107,45649,23756,122292,96866,71755,51031,78650,59899,38820,20261,89730,58614,37787,19501,80623,58014,38308,16633,70376,49092,31454,14675,68329,49247,32038,16656,56745,41762,26834,15110,58269,42191,25903,13205,57008,42384,30013,15469,39908,27175,17712,8282,40620,28714,21546,11592,36674,20718,13091,5998,
营业成本(万元),66140,47870,29639,15121,59908,42741,25643,12126,47581,33503,21093,11452,48045,32798,20653,10583,49001,35432,24303,10019,44633,30764,19781,8959,41512,29218,19258,10052,32882,24194,15616,7371,36522,22712,15345,7561,38223,28105,20803,10319,20184,13968,8729,4768,25072,18274,14479,8085,24261,12820,8318,3593,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
