报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),121508,481701,343155,222623,110320,336075,219890,133508,60107,352290,258424,173709,83758,485637,376674,247520,119563,431531,303949,202218,98135,494309,372007,256827,129468,753411,575784,395180,189995,692323,495792,327591,151992,545864,386163,243122,107202,857763,726655,515873,268869,860539,633834,438295,220369,838747,586679,355143,183345,
营业收入(万元),121508,481701,343155,222623,110320,336075,219890,133508,60107,352290,258424,173709,83758,485637,376674,247520,119563,431531,303949,202218,98135,494309,372007,256827,129468,753411,575784,395180,189995,692323,495792,327591,151992,545864,386163,243122,107202,857763,726655,515873,268869,860539,633834,438295,220369,838747,586679,355143,183345,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
营业总成本(万元),110662,412596,290474,189048,82831,316300,210128,126844,55524,335733,247591,162524,74986,477995,374279,247261,119999,546455,358391,236742,117579,573863,417920,278789,139273,704934,530692,365815,176873,681158,492512,323308,149156,639801,464165,277926,125555,830024,667687,473901,254131,804709,592886,409749,205472,792682,553708,331292,171265,
营业成本(万元),103664,366047,263331,170761,74333,280703,186394,111191,48422,299705,219832,143576,65366,423320,334425,220806,107657,417650,300252,199064,98642,487187,365044,244213,121979,625815,472205,325503,157606,595502,438198,286029,131986,532687,379636,239728,109110,754506,610297,433457,233193,740487,545556,378742,190094,732225,508161,303752,158496,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
