报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1245536,761207,457948,211706,928547,631900,417345,176922,791204,472724,306805,141799,706149,286752,183774,74209,558938,284894,180589,72033,423065,229407,142624,66439,338292,204392,124169,60741,353838,185586,120528,56776,303666,159882,102128,45218,263792,134018,80857,37638,173429,113969,73027,33264,141065,101263,63657,30296,120316,87312,51153,18280,
营业收入(万元),1245536,761207,457948,211706,928547,631900,417345,176922,791204,472724,306805,141799,706149,286752,183774,74209,558938,284894,180589,72033,423065,229407,142624,66439,338292,204392,124169,60741,353838,185586,120528,56776,303666,159882,102128,45218,263792,134018,80857,37638,173429,113969,73027,33264,141065,101263,63657,30296,120316,87312,51153,18280,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
营业总成本(万元),1152463,709695,432410,200285,876747,596872,393547,170941,752743,450822,291784,133907,651607,279510,180646,73937,516824,262060,164039,66388,377290,200324,126526,59990,280370,175799,104697,52935,290444,157782,102769,47027,255120,136477,90082,40304,223352,122358,76422,38067,158156,105191,67596,32614,124576,87358,55094,26979,101454,72653,45758,19266,
营业成本(万元),861946,511060,302050,141202,636999,423417,273752,117216,530569,310632,194901,87128,478065,183374,117422,46310,387457,174438,109354,39415,255086,125974,80403,37644,190762,112051,63755,33490,202445,100211,64432,30643,180672,91551,59569,26261,161013,80266,47855,23367,100568,63885,41252,19316,80187,57029,35871,17253,67592,49055,30139,10934,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
