报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),84,691,162,112,50,157,53,28,15,174,112,74,12,93,38,18,14,210,135,107,49,143,130,126,35,244,160,105,34,201,103,61,14,187,119,91,50,317,211,122,43,325,245,165,61,194,141,87,27,
销售费用(万元),725,1975,1491,821,317,1847,1796,1199,621,2208,2272,1596,738,2317,1858,1146,402,2390,1724,1088,505,1678,1271,855,509,1810,1265,813,400,1365,1065,632,343,1420,1317,887,544,1708,1207,721,314,1128,767,499,205,1350,1077,711,359,
管理费用(万元),950,4733,1877,898,380,3337,2508,1782,818,2532,1692,1221,651,2330,1725,1013,469,4036,3017,2124,1233,5086,3944,2672,1472,5529,4010,2745,1492,4693,3730,2552,978,3747,2982,2109,1144,4223,2991,2116,979,3483,2954,2027,881,2831,3358,2113,969,
财务费用(万元),54,788,636,446,192,939,746,521,268,1641,1459,1047,510,3876,2962,1955,994,3576,2682,1805,942,3667,2806,1799,870,3678,2654,1649,416,2687,1882,1313,523,2609,1954,1348,502,3092,2269,1401,544,2455,1760,1082,441,2063,1549,941,387,
资产减值损失(万元),-37,2354,104,104,--,1045,136,136,--,473,489,156,--,1112,288,288,--,11579,115,115,-4,1576,183,185,-0,1645,-252,-121,--,1179,745,745,0,-1257,-640,161,0,670,202,57,--,649,233,668,0,-691,-756,-167,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,0,-0,-0,2,1,2,1,-3,-2,-2,-1,-3,4,3,0,5,3,3,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-109,-65,-23,-12,-80,-39,-26,-13,-54,-22,-26,--,-51,-18,2,18,-54,58,34,17,48,27,18,--,-180,10,10,-14,-91,-40,-35,-42,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-109,-65,-23,-12,-80,--,--,--,-61,--,--,--,--,--,--,0,-60,--,--,0,46,--,--,--,-165,--,--,-14,-92,--,--,-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),109,2386,-1473,-1040,-425,-3474,-2273,-1418,-561,-615,-350,156,-126,-3672,-2820,-1890,-993,-16375,-3696,-2812,-2360,-10014,-7023,-5143,-1691,-9549,-6802,-5360,-1342,-5230,-1847,-2018,-296,-4476,-4186,-2343,-598,1359,1463,818,-583,3095,1356,1005,444,2481,1150,1283,712,
营业外收入(万元),183,537,129,71,10,333,295,164,75,477,313,302,--,9348,1361,1190,0,334,310,41,7,268,213,148,143,16449,1206,1206,1118,385,7,5,0,579,181,175,10,1382,25,25,15,24,347,346,0,121,89,89,0,
营业外支出(万元),43,1282,1072,723,353,1370,1050,718,385,1683,1133,735,363,1590,1540,1044,459,4368,2507,1678,940,6471,4555,3038,1558,4265,1543,1273,404,5750,4210,2504,691,2776,245,84,19,335,252,177,56,264,191,128,63,197,145,107,59,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,130,--,--,--,168,39,28,--,305,--,--,--,12,--,--,--,1,--,--,--,834,--,--,0,31,--,--,0,48,--,--,--,--,--,--,0,6,--,--,--,
利润总额(万元),250,1641,-2416,-1692,-768,-4511,-3028,-1972,-872,-1820,-1170,-278,-490,4086,-2999,-1744,-1452,-20408,-5893,-4449,-3293,-16217,-11366,-8032,-3106,2635,-7139,-5427,-628,-10596,-6051,-4516,-987,-6673,-4250,-2252,-607,2406,1236,666,-624,2856,1512,1223,381,2405,1095,1266,653,
所得税费用(万元),--,284,--,--,--,-126,-19,-19,--,359,190,163,5,47,-26,-9,--,183,-23,-23,--,-173,45,34,24,473,503,512,488,3154,133,-43,99,822,503,238,151,332,232,153,108,761,378,59,107,388,388,276,53,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),250,1357,-2416,-1692,-768,-4385,-3010,-1953,-872,-2179,-1359,-440,-494,4039,-2973,-1734,-1452,-20591,-5870,-4426,-3293,-16044,-11410,-8066,-3130,2162,-7642,-5940,-1116,-13749,-6183,-4474,-1085,-7495,-4753,-2490,-757,2074,1003,513,-732,2095,1134,1164,275,2017,707,990,600,
归属于母公司所有者的净利润(万元),37,2613,-2036,-1417,-675,-3709,-2374,-1572,-697,-2460,-1463,-578,-510,3499,-3291,-2135,-1265,-19464,-5507,-4088,-2742,-14468,-10122,-7045,-3051,1447,-8730,-7020,-2250,-14054,-5944,-4214,-1215,-8407,-4939,-2927,-1245,898,351,129,-779,860,227,536,73,1035,250,568,310,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),213,-1256,-380,-276,-94,-676,-636,-381,-174,281,104,137,16,540,318,401,-187,-1128,-363,-337,-550,-1576,-1288,-1021,-79,715,1089,1081,1135,305,-240,-259,130,912,186,437,487,1176,653,385,47,1235,908,629,202,982,457,421,291,
基本每股收益,0,0.11,-0.08,-0.06,-0.03,-0.15,-0.1,-0.07,-0.03,-0.1,-0.06,-0.02,-0.02,0.14,-0.14,-0.09,-0.05,-0.81,-0.23,-0.17,-0.11,-0.6,-0.42,-0.29,-0.13,0.06,-0.36,-0.29,-0.09,-0.58,-0.25,-0.18,-0.05,-0.35,-0.21,-0.12,-0.05,0.04,0.02,0.01,-0.03,0.04,0.01,0.02,0,0.04,0.01,0.02,0.01,
稀释每股收益,0,0.11,-0.08,-0.06,-0.03,-0.15,-0.1,-0.07,-0.03,-0.1,-0.06,-0.02,-0.02,0.14,-0.14,-0.09,-0.05,-0.81,-0.23,-0.17,-0.11,-0.6,-0.42,-0.29,-0.13,0.06,-0.36,-0.29,-0.09,-0.58,-0.25,-0.18,-0.05,-0.35,-0.21,-0.12,-0.05,0.04,0.02,0.01,-0.03,0.04,0.01,0.02,0,0.04,0.01,0.02,0.01,
