报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,
营业总收入(万元),169206,1156009,891436,553582,152170,695889,498882,312231,118152,558734,425618,254484,100197,556559,426461,229221,79896,433425,324589,206517,76948,433301,319832,174234,69536,362797,267351,171959,72820,310909,220746,135853,54930,195037,134004,80547,26910,171501,138820,92269,38296,148556,108642,61944,22447,85409,57975,34224,13800,57768,
营业收入(万元),169206,1156009,891436,553582,152170,695889,498882,312231,118152,558734,425618,254484,100197,556559,426461,229221,79896,433425,324589,206517,76948,433301,319832,174234,69536,362797,267351,171959,72820,310909,220746,135853,54930,195037,134004,80547,26910,171501,138820,92269,38296,148556,108642,61944,22447,85409,57975,34224,13800,57768,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),160936,990606,736229,451887,138276,629023,436358,272244,107248,501215,370235,228178,97611,494654,375398,207609,79166,409326,296813,190173,72369,384493,275305,159692,64991,333249,236224,151462,64430,284937,196237,123121,50157,198467,128029,77904,30806,162707,124522,82268,35309,132460,94343,54474,20643,78541,51953,31491,13288,52676,
营业成本(万元),100540,678935,508125,314985,90143,429830,299393,185163,71600,347239,257340,157809,64224,336134,252252,143982,53277,276617,200420,128529,48254,241612,176105,101001,42686,220403,158194,99965,41934,183494,129912,81907,32286,121791,82400,49452,18076,99020,79081,52509,21801,85554,63132,35965,13062,51828,34178,19968,8185,34535,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,
