报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),232307,178411,123611,634949,291033,212509,97316,353125,178493,117437,59214,380218,169983,80290,39828,318104,177998,111635,46555,174944,135537,75604,30602,321314,246323,164988,56672,325396,196593,151110,65264,198623,121235,63393,21006,116903,77280,47998,16483,150527,138191,119320,37360,181905,115837,102721,30196,99035,64205,49675,24030,
营业收入(万元),232307,178411,123611,634949,291033,212509,97316,353125,178493,117437,59214,380218,169983,80290,39828,318104,177998,111635,46555,174944,135537,75604,30602,321314,246323,164988,56672,325396,196593,151110,65264,198623,121235,63393,21006,116903,77280,47998,16483,150527,138191,119320,37360,181905,115837,102721,30196,99035,64205,49675,24030,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,
营业总成本(万元),200443,153786,109972,599978,267785,194781,93387,381938,200744,123983,57251,358181,147160,67317,33046,275203,163908,98577,37929,158905,123338,71151,29851,277750,224069,151283,48442,280369,164805,123797,52777,167574,106766,57490,21811,105537,69201,42550,14616,134826,123097,104639,32105,173465,111744,99939,29152,93326,61384,47990,23235,
营业成本(万元),168004,130015,96392,505309,213968,159447,77547,246594,130401,77389,36045,286732,103968,42114,20503,212499,121069,70729,25741,108586,85666,47861,18819,230403,189789,128769,39994,227118,132415,99017,40668,128671,82156,41272,14342,78030,49833,30452,9262,108655,101585,88862,24704,146475,94606,86348,23754,74741,48137,38078,18028,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,
营业税金及附加(万元),5893,4772,1759,31976,14999,6913,1859,46024,7841,6112,3487,24901,12476,5753,2287,21063,11666,7931,2986,12610,10034,5842,2171,20073,14371,9129,3175,24314,13961,11037,5246,13222,7323,3932,1323,7462,4706,2590,875,8894,8272,7406,2877,9895,6378,5696,1685,5668,3539,2738,1328,
销售费用(万元),9073,3772,2289,22476,14896,10518,3418,29819,15536,9286,2931,13917,8378,4793,2496,12636,9146,6110,2733,12154,9326,5441,2477,9458,6963,4722,1070,10534,6370,4924,3001,11614,7982,5737,3149,8679,6543,3930,1322,4661,3568,2529,1420,6136,3277,2459,891,3827,2838,2427,1055,
管理费用(万元),10892,8280,5304,13105,9428,6410,3954,16497,12897,9000,4991,16543,12132,8647,4766,15107,11146,7887,4026,16226,11764,8350,4596,14916,10517,7310,3710,13890,9853,6822,3249,11176,7646,5273,2486,8546,5843,3922,2032,7879,5524,3730,1924,6681,4772,3252,1496,6171,4614,3217,1696,
财务费用(万元),6636,6865,4136,19201,14026,11388,6576,38777,32520,20662,9774,16000,10075,5885,2960,13922,10750,5790,2443,9244,6428,3534,1770,2939,2379,1303,493,2479,2115,1213,613,2102,1658,1274,510,2364,2290,1670,1124,5266,4306,2279,1180,4097,2397,1871,1327,2583,2266,1531,1128,
资产减值损失(万元),-54,81,92,7910,468,105,32,4228,1549,1534,23,87,132,125,35,-23,132,130,0,84,122,123,18,-38,50,49,--,2034,90,784,-0,788,2,2,0,456,-14,-14,--,-530,-157,-166,0,179,314,312,0,336,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,
投资收益(万元),-684,-587,-443,420,309,509,-492,-357,-371,-296,42,-369,-848,-580,-557,236,-351,13,31,72,-535,-190,-231,-700,-827,-451,-319,325,-572,-179,-413,6477,6267,6602,6765,9824,-794,-469,-378,-849,-522,-311,-196,-206,-260,-200,-75,-326,11,4,-9,
