报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
营业总收入(万元),53340,33092,14707,69256,53720,34001,15425,66458,50144,33642,14136,59990,52168,36948,16082,77138,47441,33894,15400,45146,39735,28054,12911,48104,35341,24039,11625,31470,24368,14985,6773,29463,23289,14686,26723,20200,12498,23563,6475,
营业收入(万元),53340,33092,14707,69256,53720,34001,15425,66458,50144,33642,14136,59990,52168,36948,16082,77138,47441,33894,15400,45146,39735,28054,12911,48104,35341,24039,11625,31470,24368,14985,6773,29463,23289,14686,26723,20200,12498,23563,6475,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业总成本(万元),62888,39393,17989,94706,61997,38933,17216,78896,55886,36558,15695,71555,51187,35409,15761,76181,44688,32100,14849,44969,37255,26759,12532,45371,32638,22584,11260,28331,21745,13595,6117,26688,20943,13407,24085,18122,11478,21339,5794,
营业成本(万元),51230,32349,15078,66065,48852,31231,13119,61717,45431,29386,12460,56657,42198,30417,13577,65784,38632,28333,13139,37512,32879,23916,11140,40803,29102,20159,10090,26315,20677,12886,5743,24981,19772,12631,22718,17107,10745,20332,5236,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
