报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业总收入(万元),42413,30011,12684,60055,33585,19266,5846,35226,23484,14416,6519,34989,25526,18525,8428,43317,32932,20381,7814,40044,28570,17720,8361,35796,26369,18820,7674,34875,25054,16741,7556,29544,19854,14131,6299,25526,17830,5203,19301,17438,
营业收入(万元),42413,30011,12684,60055,33585,19266,5846,35226,23484,14416,6519,34989,25526,18525,8428,43317,32932,20381,7814,40044,28570,17720,8361,35796,26369,18820,7674,34875,25054,16741,7556,29544,19854,14131,6299,25526,17830,5203,19301,17438,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业总成本(万元),40857,28650,12626,58264,32172,18423,5805,34620,23233,14262,6480,34752,24814,17803,7726,41258,31073,19263,7132,38962,25701,15840,7437,32740,23033,16040,6645,30312,21658,13907,6554,24744,16515,11570,5438,20651,14685,4424,15490,14819,
营业成本(万元),26580,19212,8262,41400,21854,12122,4011,24071,15039,8801,3958,22104,16563,11809,5116,28658,21880,13633,4646,26043,18165,11361,5026,23377,16815,11532,5037,22523,16367,10718,4998,18829,12874,9023,4118,16820,11434,3562,11773,11182,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
