报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),354203,243709,107579,422775,276745,183778,83948,366561,228328,148266,74943,261488,169912,104032,52454,236804,153438,101433,46922,203161,133633,83917,40176,188301,117755,76146,35666,180621,111256,75975,33782,158636,99489,59216,30774,122402,70971,40571,19732,109863,64369,39868,19273,95834,62046,35606,17899,93250,53411,33951,14917,
营业收入(万元),354203,243709,107579,422775,276745,183778,83948,366561,228328,148266,74943,261488,169912,104032,52454,236804,153438,101433,46922,203161,133633,83917,40176,188301,117755,76146,35666,180621,111256,75975,33782,158636,99489,59216,30774,122402,70971,40571,19732,109863,64369,39868,19273,95834,62046,35606,17899,93250,53411,33951,14917,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
营业总成本(万元),350942,242328,109783,401601,272212,179536,85226,335092,217195,143650,70951,233255,155477,95668,48608,217261,144507,95681,45224,189774,127207,79256,38874,180107,113754,73703,36067,174903,107529,72991,33192,154086,97130,58598,30507,117178,68810,38802,19402,103773,61995,37275,18321,91326,58814,34036,17533,86771,47845,30464,14466,
营业成本(万元),278161,192855,87050,312264,213929,142639,66845,273144,176992,114281,57296,195590,126481,77932,40901,185570,120124,79752,38027,161299,105823,67147,32687,152421,93036,60045,28697,148268,91047,61976,28046,132048,82428,49109,26114,99697,57545,32150,16225,88494,51549,31096,15202,79829,51051,29343,15363,80538,45048,29014,12784,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
研发费用(万元),43153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
营业税金及附加(万元),1214,959,356,1385,813,524,237,1314,804,562,305,2089,1080,785,386,1872,454,282,133,818,492,336,130,1366,1214,818,300,1574,1105,772,264,1184,712,457,187,959,523,297,148,810,499,313,162,497,363,202,74,366,201,125,78,
销售费用(万元),13302,8613,3952,15156,10003,6514,2957,12250,9377,6044,3096,8406,5688,3463,1669,7516,5157,3241,1792,6993,4743,2930,1474,5820,4182,2661,1378,6550,3795,2515,1167,5210,3547,2226,1134,4301,2857,1631,771,3962,2813,1751,894,4278,2670,1652,772,3227,2338,1543,746,
管理费用(万元),13325,37484,17803,70585,47807,29321,15008,57228,36848,24300,11997,42599,28116,16824,7655,33872,20968,13714,6001,29390,19152,11503,5056,22927,15722,10234,5064,20335,12788,8358,3716,16810,11201,7304,3211,13324,8484,5144,2487,11663,7773,4583,2282,8641,5306,3307,1758,6678,4150,2888,1331,
财务费用(万元),30,-48,-292,912,-1539,-1040,-672,-9915,-8278,-2580,-2274,-16813,-7649,-4704,-2614,-12362,-2803,-1891,-1113,-9010,-3649,-3130,-912,-2953,-1590,-1077,-15,-2292,-2076,-1175,-131,-1470,-1103,-702,-411,-1136,-728,-434,-195,-1167,-654,-414,-190,-567,-458,-146,-126,-839,-563,-435,-365,
资产减值损失(万元),1755,2464,912,1299,1198,1579,852,1072,1452,1044,532,1384,1762,1368,610,793,607,582,384,284,646,470,438,526,1191,1023,644,469,870,544,129,304,345,205,272,33,129,13,-33,12,16,-53,-28,-1352,-118,-322,-307,-3200,-3328,-2671,-108,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-19,-19,-19,--,--,--,--,--,--,--,--,--,--,--,0,1,1,1,-0,-1,-1,-5,-2,--,-0,-1,--,--,0,--,0,35,-180,-202,-97,-40,-13,-241,21,--,0,0,0,
投资收益(万元),3747,4547,-1003,-512,-830,-513,-395,-337,-784,-773,-261,1063,1280,773,-206,-272,-157,-127,-114,-242,-246,-280,-56,30,97,236,-50,550,599,79,16,199,78,58,38,181,54,29,20,-36,63,25,-22,-174,-174,104,31,617,50,33,6,
对联营企业和合营企业的投资收益(万元),-2886,-1895,-1012,-676,-874,-559,-435,-528,-1158,-1052,-347,211,241,-158,-206,-346,-192,--,--,-384,-388,--,--,-496,-210,-60,0,105,--,60,--,109,--,--,--,97,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
营业利润(万元),9690,7188,-2551,24808,6065,3729,-1674,31131,10330,3824,3712,29297,15714,9137,3641,19272,8775,5625,1584,13145,6180,4381,1247,8225,4099,2680,-452,6266,4325,3058,604,4749,2437,676,305,5405,2214,1799,349,6089,2257,2416,833,4293,3045,1434,418,7095,5617,3521,457,
营业外收入(万元),462,70,5,6,181,1152,680,3859,1838,1096,519,1932,1072,698,372,617,428,317,115,748,933,567,250,1359,1135,1055,67,626,233,126,42,508,488,285,126,270,204,150,8,812,403,332,75,325,6,5,4,91,57,6,5,
营业外支出(万元),59,13,1,1512,11,1,1,4094,7,2,0,16,14,12,1,31,25,23,22,4,1,0,0,22,17,0,0,18,16,6,5,13,6,2,1,5,5,2,0,56,45,44,33,4,4,2,1,22,14,2,0,
非流动资产处置损失(万元),--,--,--,--,11,1,0,1,1,0,0,4,--,1,1,19,--,--,--,--,--,--,--,--,1,0,--,9,--,5,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,
利润总额(万元),10094,7246,-2547,23302,6235,4880,-994,30897,12161,4919,4230,31213,16772,9822,4011,19858,9178,5919,1677,13889,7112,4948,1496,9563,5217,3735,-386,6874,4542,3178,640,5244,2919,958,429,5670,2414,1947,357,6845,2614,2704,875,4614,3046,1437,422,7164,5660,3524,461,
所得税费用(万元),1876,1291,1038,1644,889,620,655,2974,952,330,1058,3344,1840,690,635,2150,1260,620,209,1384,800,621,211,1222,483,393,51,626,430,230,87,410,383,255,112,956,407,315,61,419,315,303,143,579,347,112,24,859,284,87,52,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,0,--,--,
净利润(万元),8218,5955,-3586,21658,5346,4260,-1649,27923,11209,4589,3172,27869,14932,9132,3376,17708,7917,5299,1468,12504,6312,4326,1285,8341,4734,3341,-437,6248,4112,2948,553,4834,2536,703,318,4714,2007,1633,296,6426,2299,2401,732,4035,2699,1325,398,6305,5375,3437,409,
归属于母公司所有者的净利润(万元),9867,7421,-2497,13200,2956,2032,-2584,23508,9716,3766,2885,25475,13405,8231,3013,15335,6589,4432,1085,10921,5307,3683,976,7110,3959,2884,-567,5307,2759,2331,270,3886,1996,393,121,4070,1676,1406,197,5636,1983,2198,675,3428,2354,1152,313,5579,4930,3110,295,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1649,-1466,-1089,8458,2390,2228,935,4415,1493,823,287,2394,1527,902,364,2372,1328,867,382,1584,1005,644,308,1230,775,457,130,941,1353,617,283,948,540,310,197,644,331,227,99,791,316,203,56,606,345,172,85,727,445,327,114,
基本每股收益,0.12,0.09,-0.03,0.16,0.04,0.02,-0.03,0.28,0.12,0.05,0.03,0.31,0.17,0.31,0.11,0.58,0.25,0.17,0.04,0.42,0.2,0.14,0.04,0.27,0.15,0.11,-0.02,0.2,0.11,0.17,0.02,0.28,0.15,0.03,0.01,0.3,0.12,0.1,0.01,0.41,0.14,0.16,0.05,0.25,0.17,0.08,0.02,0.41,0.63,0.45,0.04,
稀释每股收益,0.12,0.09,-0.03,0.16,0.04,0.02,-0.03,0.28,0.12,0.05,0.03,0.31,0.17,0.31,0.11,0.58,0.25,0.17,0.04,0.41,0.2,0.14,0.04,0.27,0.15,0.11,-0.02,0.2,0.11,0.17,0.02,0.28,0.15,0.03,0.01,0.3,0.12,0.1,0.01,0.41,--,0.16,0.05,0.25,0,0.08,0.02,0.41,0,0.45,0.04,
