报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),99135,442191,282287,188962,87152,424998,280478,193428,85797,426332,285853,196593,95354,412726,282848,189916,94580,418914,298465,203392,103699,472384,348224,231925,116381,452779,317236,203925,97468,353141,227832,140518,67660,297223,208114,143523,74123,367709,253480,173934,88485,379570,269865,170761,90702,359776,263463,173493,81866,
营业收入(万元),99135,442191,282287,188962,87152,424998,280478,193428,85797,426332,285853,196593,95354,412726,282848,189916,94580,418914,298465,203392,103699,472384,348224,231925,116381,452779,317236,203925,97468,353141,227832,140518,67660,297223,208114,143523,74123,367709,253480,173934,88485,379570,269865,170761,90702,359776,263463,173493,81866,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),97223,435792,278414,184803,85109,419793,275538,190574,83335,421193,280525,192963,93337,408109,279279,187954,93439,427407,295499,201371,102604,468712,345106,229373,115038,451620,314806,202026,96615,362215,228336,140628,67313,312149,209226,143299,74418,375370,255836,175154,89074,395454,277019,175973,91619,378139,266161,174947,82431,
营业成本(万元),70920,331767,209270,138686,60306,327719,215092,149700,62256,338896,224110,154820,73362,331517,226205,151324,74236,338346,239527,164502,83963,391398,291248,192975,96527,381106,264897,169046,80208,292968,184852,111155,52969,242965,166359,113500,58740,308813,212686,145785,74330,333366,233588,148489,79053,312279,227103,148752,69295,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,0,--,
