报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),965753,4543111,3621244,2304157,981369,4098735,3046079,1932771,911977,3509385,2766904,1843024,850302,5477680,4329509,3378687,1902074,9575320,8146797,5448855,2622344,9456976,6580912,4469695,2126420,6370045,4809279,3460484,1592923,5515344,4367310,2795990,1107827,3952451,2918191,1974651,874919,3594844,2492169,1213044,538854,3248113,2562718,1662058,714278,2231931,1389514,871971,406406,1408392,1060096,594244,264578,
营业收入(万元),965753,4543111,3621244,2304157,981369,4098735,3046079,1932771,911977,3509385,2766904,1843024,850302,5477680,4329509,3378687,1902074,9575320,8146797,5448855,2622344,9456976,6580912,4469695,2126420,6370045,4809279,3460484,1592923,5515344,4367310,2795990,1107827,3952451,2918191,1974651,874919,3594844,2492169,1213044,538854,3248113,2562718,1662058,714278,2231931,1389514,871971,406406,1408392,1060096,594244,264578,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),963154,4449436,3524441,2256803,970846,4053518,2990240,1901699,889474,3448953,2696243,1813077,878064,6217545,4760316,3568166,1947233,9586498,8177421,5490758,2674704,9755801,6558971,4447648,2104804,6325017,4761552,3415878,1572333,5338690,4185505,2674180,1057273,3832978,2811149,1921740,854760,3553541,2459145,1204890,538318,3246481,2514375,1619628,701634,2131559,1321086,828850,396130,1348518,1014108,566764,256951,
营业成本(万元),872366,4041573,3244966,2082377,884421,3584957,2608670,1654570,762243,2897710,2321913,1551425,756858,5505803,4246732,3245457,1774655,8868175,7656618,5142194,2506858,9030540,6095766,4140277,1950394,5820218,4381201,3168804,1461469,4920054,3883041,2487966,970540,3518903,2568186,1770043,780550,3249571,2249893,1151996,513540,3084588,2408152,1546686,667965,1992372,1239015,773020,369025,1253418,947352,523325,237513,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
研发费用(万元),9060,39257,5139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,
营业税金及附加(万元),8370,28446,22703,15417,6875,25350,20558,13924,7462,22162,11144,8198,3558,13163,9723,5660,3221,17336,14008,8131,3224,13984,10347,7935,5804,11534,5419,3216,1089,13837,11603,8584,3649,10325,9752,7092,2775,10897,10194,3146,1381,8103,7049,5595,2791,10651,8171,5333,2091,7084,4431,2560,790,
销售费用(万元),41500,166815,123785,83194,41045,147591,105024,71070,36799,135089,104897,74492,38340,197420,154288,107712,61396,242492,179848,119142,58731,227581,163825,103302,53373,151000,115120,77018,37265,153437,112562,69294,32789,129047,94866,63157,31351,101296,71068,24909,12313,56196,42045,29367,14857,60630,46686,32640,17807,61635,46848,31650,13195,
管理费用(万元),15768,73926,53431,35205,16693,183341,155178,113282,58949,218184,170129,118390,58410,288285,223560,152670,77294,318023,221323,146761,70173,314011,232034,155702,69817,243989,175889,111844,49486,200663,132714,82718,37868,150135,124926,72952,36040,163624,113209,24363,10750,76914,52872,34493,13994,59121,20621,12691,5450,20134,11574,6190,3001,
财务费用(万元),16153,93661,74626,40819,21812,52421,41728,45925,24021,143337,89592,61995,20899,161658,124044,56365,30666,139514,104333,73010,35719,90315,57421,40839,25416,93904,82845,53920,23024,50510,43268,25626,12433,19555,13425,8500,4045,20966,14639,253,334,4229,4256,3487,2027,8860,6593,5167,1757,5862,3902,3039,2452,
