报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),80910,53850,20257,79939,48230,34414,14371,84794,68500,45114,19608,135661,79794,54176,28685,279166,235605,170777,87315,516554,399438,261346,104824,445361,321802,220417,74710,483693,467287,301507,139260,690888,494026,322496,129656,599144,454924,253352,105087,683419,534184,328734,127934,756189,583516,366938,178320,794694,584912,366338,156178,
营业收入(万元),80910,53850,20257,79939,48230,34414,14371,84794,68500,45114,19608,135661,79794,54176,28685,279166,235605,170777,87315,516554,399438,261346,104824,445361,321802,220417,74710,483693,467287,301507,139260,690888,494026,322496,129656,599144,454924,253352,105087,683419,534184,328734,127934,756189,583516,366938,178320,794694,584912,366338,156178,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
营业总成本(万元),83976,56795,21893,90878,55545,39272,16664,93688,75437,48552,21202,148121,86531,59216,31966,287079,241130,173627,90421,540677,406676,265689,106746,466668,331560,226400,77331,511541,473112,304969,140344,706446,496478,320341,129764,610875,458064,255099,106549,686775,535677,329065,128814,761417,584698,367308,178223,793914,582982,365254,155797,
营业成本(万元),77622,51964,19517,76312,45665,32692,13642,81439,65546,43169,18901,129916,75151,51028,27208,267404,227127,164513,85766,498796,386481,252266,100112,426417,308040,210589,71125,463945,448922,288862,132874,657592,468195,303261,122012,567885,430027,238005,98387,644569,505683,311792,120797,715621,554521,348514,169987,751416,552905,346103,146827,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
营业税金及附加(万元),163,103,51,226,149,113,15,160,65,40,27,133,112,76,35,328,218,89,42,456,248,185,76,471,347,184,90,600,284,209,109,510,339,218,81,609,315,208,81,511,345,230,82,774,320,202,53,465,178,116,52,
销售费用(万元),943,497,270,836,691,469,207,898,692,513,270,2340,1855,1134,551,3989,2890,1937,1023,5341,3825,2428,1210,6445,4792,3013,1635,8647,6278,4120,2117,10723,8236,5531,2673,10521,8627,5230,1945,11808,9259,5950,2818,14027,10681,6708,3185,14827,10237,6565,3331,
管理费用(万元),2723,1705,706,4204,3015,2070,982,4582,3402,2303,1068,7534,5002,3473,1655,7900,4966,3445,1597,13560,8225,5729,2744,13693,9336,5967,2290,16315,10056,7284,3267,18030,11997,7541,3401,19310,12917,7726,3924,16961,11039,7723,3059,17944,12165,7920,2979,18498,13646,8871,3784,
财务费用(万元),2237,2324,2079,7741,6457,4259,1794,3793,3702,2583,1211,5030,3935,2972,1822,8118,6392,4105,1993,9695,7925,5072,2604,10380,9044,6646,2191,11804,7574,4494,1977,11663,7711,3790,1597,8203,6154,3909,2212,13090,9350,3369,2058,10862,7004,3965,2019,8638,6016,3598,1804,
资产减值损失(万元),289,203,-731,1560,-432,-330,25,2817,2031,-56,-275,3169,477,533,695,-659,-462,-462,--,12831,-29,9,--,9262,--,--,--,10229,--,--,--,7928,--,0,0,4347,24,22,--,-165,0,0,0,2189,7,0,0,71,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,11,-4,-2,16,-80,-69,-46,-35,28,28,-55,25,143,146,140,75,-303,-267,-207,-106,193,2290,1084,121,4,13,16,0,
投资收益(万元),4756,5580,-2819,20093,-724,2663,-2389,10204,1624,1874,-533,8924,2520,-4467,-2882,8482,-5057,-3615,-2730,32775,-4777,-5128,-4338,20713,1115,75,-1871,12319,4859,2716,1119,14724,3116,-796,215,9965,2245,864,298,4651,2505,1494,1094,6624,1306,790,238,747,570,650,351,
对联营企业和合营企业的投资收益(万元),3325,4846,-2819,19430,-1040,2347,-2389,10097,1606,1856,-533,4478,-2043,-4849,-3264,4183,-5075,-3632,-2730,8280,-4794,-5211,-4339,9225,-999,-1698,15,11201,3764,--,--,--,3074,-817,104,7473,225,858,298,4619,--,0,--,0,0,0,217,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
营业利润(万元),1711,2649,-4456,9462,-8039,-2195,-4683,1311,-5313,-1564,-2127,-3536,-4217,-9507,-6163,569,-10582,-6465,-5837,8652,-12014,-9471,-6260,-584,-8648,-5909,-4476,-15609,-1035,-792,0,-805,692,1305,132,-1622,-750,-743,-1089,992,746,955,109,1589,2414,1504,456,1532,2513,1750,732,
营业外收入(万元),94,94,0,9,73,36,8,886,673,654,12,426,302,212,12,2002,834,236,208,5241,2274,2391,1798,1147,877,805,489,2962,2130,1713,127,943,228,163,65,3313,2205,1893,1451,1460,822,465,240,1629,620,544,205,577,210,188,75,
营业外支出(万元),36,39,26,121,1,1,0,496,505,702,11,1623,896,452,434,1001,122,117,1,1174,1149,36,15,889,564,166,60,183,67,59,38,242,75,25,21,108,58,41,12,872,227,206,25,425,114,35,3,207,117,46,10,
非流动资产处置损失(万元),--,--,--,--,--,--,--,1,0,--,--,52,6,6,--,18,22,1,--,23,13,13,0,175,14,14,--,72,--,--,--,--,--,0,0,14,0,0,--,220,--,0,--,0,0,0,0,0,0,0,0,
利润总额(万元),1768,2704,-4482,9351,-7967,-2160,-4675,1701,-5145,-1612,-2126,-4733,-4811,-9747,-6585,1570,-9870,-6346,-5629,12719,-10889,-7116,-4477,-327,-8335,-5271,-4047,-12829,1028,862,88,-105,845,1443,176,1583,1397,1109,350,1579,1341,1215,323,2793,2920,2013,657,1902,2607,1891,797,
所得税费用(万元),54,1,--,132,5,40,--,160,83,18,0,93,137,107,--,297,41,35,5,176,77,68,36,389,89,77,12,191,404,223,28,-1385,214,1005,72,-400,222,170,63,159,81,224,6,569,692,476,231,308,582,314,199,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,0,--,0,--,0,--,0,--,
净利润(万元),1715,2703,-4482,9218,-7972,-2200,-4675,1540,-5228,-1630,-2126,-4826,-4948,-9854,-6585,1272,-9910,-6381,-5634,12543,-10966,-7185,-4513,-716,-8424,-5348,-4059,-13020,624,640,60,1280,631,438,104,1983,1175,939,287,1420,1260,990,317,2223,2228,1536,427,1594,2025,1578,598,
归属于母公司所有者的净利润(万元),1763,2739,-4467,9371,-7894,-2141,-4647,1719,-5112,-1545,-2092,-4359,-4795,-9786,-6494,1591,-9722,-6244,-5517,11868,-10717,-7015,-4470,1750,-7853,-5005,-3946,-11639,539,492,198,1868,820,579,187,2056,1457,1148,343,2086,1503,1173,360,2235,1934,1448,450,1436,1868,1367,527,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-48,-36,-15,-153,-78,-60,-28,-179,-115,-85,-34,-467,-153,-67,-91,-319,-188,-137,-118,676,-250,-170,-43,-2466,-571,-343,-112,-1381,84,148,-138,-588,-189,-141,-83,-73,-282,-209,-56,-666,-243,-182,-43,-11,294,88,-23,158,157,211,71,
基本每股收益,0.07,0.11,-0.17,0.36,-0.31,-0.08,-0.18,0.07,-0.2,-0.06,-0.08,-0.17,-0.19,-0.38,-0.25,0.06,-0.38,-0.24,-0.21,0.46,-0.41,-0.27,-0.17,0.07,-0.3,-0.19,-0.15,-0.45,0.02,0.02,0.01,0.07,0.03,0.02,0.01,0.08,0.06,0.04,0.01,0.08,0.06,0.05,0.01,0.09,0.07,0.06,0.02,0.06,0.07,0.05,0.02,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.38,-0.24,-0.21,0.46,-0.41,-0.27,-0.17,0.07,-0.3,-0.19,-0.15,-0.45,0.02,0.02,0.01,0.07,0.03,0.02,0.01,0.08,0.06,0.04,0.01,0.08,0.06,0.05,0.01,0.09,0.07,0.06,0.02,0.06,0.07,0.05,0.02,
