报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),4417954,2635199,1083302,5001814,3767287,2420350,999615,4029075,2766469,1882456,695854,2930508,1972496,1183371,509772,2635855,1722224,1101936,599248,2564947,1770433,1064828,481103,1752464,1235104,838154,319383,1477310,1046783,656037,259660,1095894,713208,498182,234938,902661,630801,414543,185517,668881,479373,269348,130442,615296,495469,337630,152167,551816,370892,234325,102079,
营业收入(万元),4417954,2635199,1083302,5001814,3767287,2420350,999615,4029075,2766469,1882456,695854,2930508,1972496,1183371,509772,2635855,1722224,1101936,599248,2564947,1770433,1064828,481103,1752464,1235104,838154,319383,1477310,1046783,656037,259660,1095894,713208,498182,234938,902661,630801,414543,185517,668881,479373,269348,130442,615296,495469,337630,152167,551816,370892,234325,102079,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,
营业总成本(万元),4435626,2643516,1084704,5025774,3757643,2413979,991248,4029693,2759135,1872737,688324,2951689,1972366,1180138,505125,2647698,1717436,1097329,594260,2555052,1757826,1056144,475781,1748593,1225268,831614,313244,1461410,1037515,648548,256090,1088445,703942,491054,230753,887108,621261,407345,182007,663660,476904,266294,128545,607916,489789,333386,150679,545034,367040,231784,100826,
营业成本(万元),4314742,2564578,1059904,4890999,3677240,2356466,967140,3884233,2672997,1813984,669673,2827433,1895292,1136526,484065,2546082,1651011,1052742,576233,2491443,1717954,1029729,463151,1683161,1180453,803547,299726,1407205,1009380,629680,247853,1053318,680178,474472,222509,857190,602934,395245,176932,634153,455086,251135,120811,581124,470990,320380,144368,526556,354941,223891,97191,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,
研发费用(万元),5067,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,
