报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),128351,78102,61716,34801,110260,122860,69969,20222,105026,52403,18040,6945,119242,35871,27765,18651,110326,47027,29746,17963,136101,44168,32277,17076,266452,134315,82788,38945,182691,84188,37276,27101,188627,88688,67089,51820,122690,65201,58060,18164,134318,78040,58106,34934,72794,48835,43347,24707,60990,31969,28562,16461,
营业收入(万元),128351,78102,61716,34801,110260,122860,69969,20222,105026,52403,18040,6945,119242,35871,27765,18651,110326,47027,29746,17963,136101,44168,32277,17076,266452,134315,82788,38945,182691,84188,37276,27101,188627,88688,67089,51820,122690,65201,58060,18164,134318,78040,58106,34934,72794,48835,43347,24707,60990,31969,28562,16461,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,--,--,0,--,--,--,
营业总成本(万元),131667,78509,60981,34080,109409,123906,70571,20505,177738,54840,20299,8146,139047,41064,30679,20312,126106,51624,31241,19501,145799,48821,34417,17328,283315,146488,89562,43604,216672,96893,43347,27015,187173,92352,69284,51557,121584,64859,58064,18388,132676,75652,55934,32784,70648,45371,40233,22678,59236,30479,27041,14860,
营业成本(万元),119422,72687,56944,32283,99495,117259,66262,18856,100669,48886,16437,6519,123554,35614,26998,18245,110364,45315,27915,17357,126076,41200,29988,15583,260398,133991,80552,39297,183508,85302,33037,23685,167976,82305,61302,48821,112950,61210,55355,16928,122428,70135,52558,30992,64724,41744,37878,21602,53971,26659,24372,13691,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,0,0,0,--,0,--,
