报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
营业税金及附加(万元),390,1667,947,590,244,1253,633,434,235,863,4,3,1,10,6,4,2,9,6,4,2,15,11,6,3,20,14,11,11,22,17,10,5,27,18,9,6,22,15,8,3,26,13,10,4,1267,925,599,264,
销售费用(万元),2672,8316,6220,2994,781,5123,3161,1801,618,4029,116,105,80,214,139,111,31,426,323,160,19,69,46,31,24,60,48,33,20,72,43,24,12,45,32,24,9,123,110,101,77,120,107,59,20,1674,1424,925,515,
管理费用(万元),2600,14115,10534,6802,1361,7549,5257,2991,1512,8807,2074,1285,547,2477,1915,1304,626,2575,1965,1234,596,2592,1813,1195,592,2356,1615,1050,500,2661,2092,1497,726,3329,2415,1588,755,3623,1485,1855,857,4237,2765,1874,906,6632,4700,3227,1701,
财务费用(万元),1139,4038,2825,1680,666,3090,2398,1424,568,4539,-2,-2,0,-6,0,1,1,96,83,57,43,12,73,48,24,92,65,46,25,109,61,41,21,145,112,75,37,877,837,792,393,2515,632,407,167,1615,1044,614,175,
资产减值损失(万元),236,733,373,-158,--,284,163,246,224,613,45,45,--,20,20,20,--,-65,-8,-20,--,-816,1,1,--,93,4,17,-15,286,213,85,0,742,-67,-67,--,-341,-0,-1197,-674,10198,2922,2922,0,6318,-305,-305,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,-3,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
投资收益(万元),--,48,48,48,--,28,--,--,--,--,17,16,0,1,-0,-0,0,24,-50,-37,-20,4205,-44,-41,-26,4,-22,-17,-25,21,-30,-15,-9,3968,-773,-419,-326,-560,-27,207,416,-1481,-1265,-1051,-366,10800,-1018,-841,-286,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,-51,-37,-20,-88,-44,-41,-26,--,-22,-17,-25,21,-30,-15,-9,3968,-773,-419,-326,-560,-693,-458,416,-663,-1265,-1051,-366,-663,-1018,-841,-286,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
营业利润(万元),15767,48793,36302,24136,10276,34453,27498,18093,11375,23293,-2181,-1417,-628,-2427,-1937,-1342,-583,-2776,-2248,-1365,-607,2816,-1669,-1188,-619,-2164,-1406,-908,-372,-2547,-1952,-1365,-622,290,-2801,-1772,-953,-4214,-1976,-1068,-137,-17951,-7367,-6070,-1404,228,-3389,-2244,-1309,
营业外收入(万元),31,1445,1100,103,1642,7231,4064,3349,607,5265,0,0,--,846,1,1,0,7289,1,1,0,805,0,0,--,13,3845,--,--,1541,1540,1,0,177,0,0,--,410,408,430,0,12,-16,-16,0,15,421,420,57,
营业外支出(万元),5,56,16,15,12,555,354,--,--,29,60,60,--,1,0,0,0,8,37,0,0,2,29,1,1,21,21,19,19,1346,1346,1,0,18,0,0,--,61,65,0,--,21,1,1,19,84,664,625,95,
非流动资产处置损失(万元),--,--,--,--,--,354,--,--,--,--,--,--,--,1,--,--,--,8,--,--,--,--,--,--,--,13,--,--,--,--,--,--,0,18,0,0,--,61,--,--,--,21,0,--,0,1,0,--,0,
利润总额(万元),15793,50182,37386,24224,11905,41130,31208,21442,11982,28530,-2241,-1477,-628,-1582,-1935,-1340,-583,4505,-2284,-1365,-607,3619,-1699,-1189,-620,-2171,2419,-927,-391,-2352,-1758,-1366,-622,449,-2800,-1771,-953,-3865,-1633,-638,-137,-17960,-7384,-6088,-1423,159,-3632,-2448,-1347,
所得税费用(万元),1996,3690,2680,1173,813,2748,2532,1978,923,1589,0,0,--,-92,0,0,--,-131,0,0,--,-57,0,0,--,-5,--,--,--,11,8,5,0,24,25,25,0,0,3,0,--,7,2,2,0,670,362,244,108,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--,0,
净利润(万元),13797,46492,34707,23051,11093,38382,28676,19464,11059,26941,-2241,-1477,-628,-1490,-1935,-1340,-583,4637,-2284,-1365,-607,3676,-1699,-1189,-620,-2166,2419,-927,-391,-2364,-1766,-1371,-622,425,-2826,-1796,-953,-3865,-1636,-638,-137,-17967,-7386,-6089,-1423,-511,-3994,-2692,-1455,
归属于母公司所有者的净利润(万元),13854,46631,34766,23093,11111,38387,28676,19464,11059,26941,-1940,-1265,-506,-1115,-1568,-1070,-459,5209,-1705,-1062,-465,3777,-1594,-1130,-593,-2134,2444,-915,-381,-2139,-1550,-1316,-604,576,-2756,-1750,-929,-3681,-1526,-566,-105,-15511,-6907,-5671,-1277,480,-3738,-2448,-1386,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-58,-138,-59,-41,-18,-6,--,--,--,--,-302,-212,-121,-376,-368,-270,-124,-572,-580,-302,-142,-101,-105,-59,-27,-32,-25,-11,-10,-225,-216,-56,-18,-150,-70,-47,-24,-184,-110,-72,-32,-2456,-479,-418,-145,-991,-256,-244,-69,
基本每股收益,0.13,0.45,0.34,0.22,0.11,0.37,0.28,0.19,0.11,0.45,-0.05,-0.03,-0.01,-0.03,-0.04,-0.03,-0.01,0.14,-0.05,-0.03,-0.01,0.1,-0.04,-0.03,-0.02,-0.06,0.07,-0.03,-0.01,-0.06,-0.04,-0.04,-0.02,0.02,-0.08,-0.05,-0.03,-0.1,-0.04,-0.02,-0,-0.42,-0.19,-0.16,-0.03,0.01,-0.1,-0.07,-0.04,
稀释每股收益,0.13,0.45,0.34,0.22,0.11,0.37,0.28,0.19,0.11,0.45,-0.05,-0.03,-0.01,-0.03,-0.04,-0.03,-0.01,0.14,-0.05,-0.03,-0.01,0.1,-0.04,-0.03,-0.02,-0.06,--,-0.03,--,-0.06,--,--,0,0.02,0,-0.05,--,-0.1,--,-0.02,-0,-0.42,0,-0.16,0,0.01,0,-0.07,0,
