报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),578211,396775,224060,895357,562928,324051,144439,865711,660164,396032,142163,789485,506119,352340,191791,776113,554337,253721,106566,706062,530435,398257,110478,730434,460169,290323,130597,857868,594638,392703,194841,888118,573544,358275,127588,719352,499197,336010,142024,855338,77503,54875,24051,98535,66560,21050,9826,48076,33020,19751,9461,
营业收入(万元),573941,396775,224060,895357,562928,324051,144439,865711,660164,396032,142163,789485,506119,352340,191791,776113,554337,253721,106566,706062,530435,398257,110478,730434,460169,290323,130597,857868,594638,392703,194841,888118,573544,358275,127588,719352,499197,336010,142024,855338,77503,54875,24051,98535,66560,21050,9826,48076,33020,19751,9461,
利息收入(万元),4270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),496373,329373,173367,814547,529546,300057,131194,767116,574752,342512,135054,714294,454636,310081,158889,699723,497818,236623,101943,636944,447173,319013,105277,679409,444103,277700,122157,803482,555287,368698,182723,793272,527706,325845,121233,661430,474796,316624,139255,819462,85328,59588,23849,104127,70388,24600,11913,63851,40353,26538,12664,
营业成本(万元),411565,272302,139362,671978,463723,258681,110971,627937,475435,280167,110175,596955,373033,253149,126964,586238,408575,189439,79936,500200,336919,231750,85074,559529,370293,230411,99844,693753,479477,318740,159844,664327,457713,277715,103677,559465,413899,275387,120061,732782,68616,48708,21014,83965,54877,16311,7955,37538,22258,17162,8441,
利息支出(万元),1019,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
