报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),385283,1544164,1126676,736389,385235,1077369,749276,459298,218652,774272,513484,285299,131967,688071,452006,300060,125382,542658,408078,234572,110839,422592,259010,154111,72797,298553,235812,158871,84555,188432,136694,88438,38012,109348,84205,38787,16214,137838,117606,73537,34193,115930,86781,60295,26800,68401,45169,26883,10478,
营业收入(万元),385283,1544164,1126676,736389,385235,1077369,749276,459298,218652,774272,513484,285299,131967,688071,452006,300060,125382,542658,408078,234572,110839,422592,259010,154111,72797,298553,235812,158871,84555,188432,136694,88438,38012,109348,84205,38787,16214,137838,117606,73537,34193,115930,86781,60295,26800,68401,45169,26883,10478,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),380756,1532568,1116867,728641,381917,1077645,745973,456946,218003,776214,510930,283719,131613,681617,444918,294593,122763,537452,403743,230644,108312,417566,253362,149764,71214,293524,231402,154632,82423,183768,131108,83969,35564,107451,81732,38521,16404,150494,115690,69755,31662,104518,75367,51372,22666,64886,42489,25455,10038,
营业成本(万元),372831,1502415,1097845,716776,376537,1050501,729538,446237,212591,751767,497899,274485,126848,660810,431875,286259,118705,520351,391988,222683,104405,400832,243340,143439,67949,277997,221668,148449,79822,173330,125425,80448,33895,97245,75052,34414,14048,127096,107360,64837,29406,92582,68267,46539,19840,58080,38236,22905,9013,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
