报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),129546,72821,57078,229031,172365,111734,61427,389579,301962,197949,82309,757739,403503,270032,89440,592657,394856,212997,83727,560706,415504,191581,72888,716061,581064,362065,159852,543925,360736,226128,108642,278453,178711,110205,53301,226997,160599,98444,46034,264537,212804,134564,59622,271333,202943,140540,66477,210950,145961,85774,39888,
营业收入(万元),129546,72821,57078,229031,172365,111734,61427,389579,301962,197949,82309,757739,403503,270032,89440,592657,394856,212997,83727,560706,415504,191581,72888,716061,581064,362065,159852,543925,360736,226128,108642,278453,178711,110205,53301,226997,160599,98444,46034,264537,212804,134564,59622,271333,202943,140540,66477,210950,145961,85774,39888,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,0,
营业总成本(万元),139827,82384,60069,274038,209523,138829,75553,460190,346340,227687,96894,810213,442213,294605,99041,591583,394532,211990,90800,608762,448094,208404,82232,756159,581623,361443,159159,542794,354491,222108,106769,274290,178159,113077,54257,228325,167133,106272,53978,268740,202176,125432,57586,223462,166270,116388,55344,192677,134678,80201,37298,
营业成本(万元),103635,72901,56446,231811,174412,113662,62966,401541,312384,205650,87049,757378,403079,270366,88413,538498,355628,184290,77359,542324,403432,179328,68771,694803,545440,338281,148072,495565,323955,203440,98190,239313,158323,98961,47012,191704,142118,90144,45426,234111,179112,110624,50679,193010,142708,100206,47631,165781,117258,69228,32133,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6909,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
