报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),77442,55963,35799,18524,72665,51529,32526,15784,56285,42466,27576,13170,46892,34143,18755,8352,31531,22705,14974,7137,25560,18710,12360,6121,20961,14890,9621,4907,14903,10758,6890,3204,9092,6024,4564,2903,17220,12194,10720,4716,19654,13932,9065,3605,12945,8184,5874,2666,12297,7476,5515,2547,
营业收入(万元),77442,55963,35799,18524,72665,51529,32526,15784,56285,42466,27576,13170,46892,34143,18755,8352,31531,22705,14974,7137,25560,18710,12360,6121,20961,14890,9621,4907,14903,10758,6890,3204,9092,6024,4564,2903,17220,12194,10720,4716,19654,13932,9065,3605,12945,8184,5874,2666,12297,7476,5515,2547,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
营业总成本(万元),73522,50486,30843,16134,63814,42652,27393,13273,49622,36722,24516,11126,39071,27841,15271,6686,28666,21209,14533,6854,24656,18104,12062,5896,20359,14401,9417,4628,14457,10459,7112,3703,19076,11007,6639,1771,12474,8263,6023,2849,13426,10076,5459,2193,8875,5691,3825,1641,8543,5204,3598,1514,
营业成本(万元),17726,11467,7155,3773,15670,11246,7171,3378,14260,10479,6950,3463,12963,9765,4419,2035,8395,6552,4399,2111,5552,3843,2451,1248,4578,3263,2156,1078,3460,2503,1658,792,2473,1581,1163,642,4090,2296,1836,927,6772,5086,2099,645,2601,1700,1179,535,2288,1435,996,489,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
研发费用(万元),4049,2471,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1532,1133,726,385,1600,1132,743,370,1228,760,497,241,803,590,354,152,626,451,295,140,494,366,233,116,398,286,183,95,270,191,115,53,128,103,68,43,256,192,164,68,284,168,152,53,218,125,90,40,211,124,98,39,
销售费用(万元),45705,33169,19959,10967,39037,26412,16878,8262,28863,21593,14546,6376,20708,14253,8890,4035,17319,12476,8337,4004,16442,12408,7846,3804,13050,9726,5683,2825,9196,6724,4598,2356,8025,5660,3584,909,6545,4090,2637,1264,4454,3322,2158,984,4348,2808,1812,711,4259,2414,1654,662,
管理费用(万元),3435,1766,2553,777,4507,2933,1985,1001,4692,3398,2333,1146,4295,3095,1544,644,2321,1892,1426,767,2426,1766,1118,618,2272,1338,851,445,1593,886,608,398,2015,1001,712,392,1375,1032,627,357,925,775,503,297,848,554,374,180,1010,774,538,205,
