报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),425034,275838,136220,561834,428162,288093,149312,337522,197100,117273,63032,224378,167127,102070,61805,187032,135855,77085,37394,242733,179083,101028,53136,248046,181937,97468,47008,184055,143597,86505,38347,120290,4128,2973,1151,7036,5196,3623,1589,10626,8627,6017,2634,12978,9847,5986,2751,15189,11160,7298,3451,
营业收入(万元),425034,275838,136220,561834,428162,288093,149312,337522,197100,117273,63032,224378,167127,102070,61805,187032,135855,77085,37394,242733,179083,101028,53136,248046,181937,97468,47008,184055,143597,86505,38347,120290,4128,2973,1151,7036,5196,3623,1589,10626,8627,6017,2634,12978,9847,5986,2751,15189,11160,7298,3451,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,
营业总成本(万元),378566,246574,124730,514569,387373,258498,134508,317530,184955,107792,56776,208019,152579,93759,56179,172643,125339,71773,34424,223200,164742,94672,49118,232502,171264,93131,44395,170913,132589,80240,36032,110343,4609,3321,1215,7225,5411,3776,1594,10304,8231,5635,2414,12226,9197,5732,2552,13533,9838,6327,3123,
营业成本(万元),266222,171741,85041,361876,269844,180338,93768,238719,144634,84468,44466,161539,120417,74632,44102,135302,96964,54481,25750,182781,135990,78239,40340,191874,142011,75043,35248,142631,112290,68219,30808,97954,3380,2387,870,5164,3774,2592,1093,7615,6318,4362,1830,9930,7628,4741,2045,11270,8094,5062,2508,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,
研发费用(万元),5401,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,
