报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),382380,275403,184449,89579,327470,241122,166323,76919,300028,227555,150259,69830,282045,213617,142734,65803,256293,188395,123539,59042,223030,163767,104760,48270,190337,136470,83388,37922,153778,115841,73655,34742,135831,95053,62511,27226,96853,69395,43553,20923,113203,85772,57319,28172,99863,70137,44637,22055,85631,64199,43784,22024,
营业收入(万元),382380,275403,184449,89579,327470,241122,166323,76919,300028,227555,150259,69830,282045,213617,142734,65803,256293,188395,123539,59042,223030,163767,104760,48270,190337,136470,83388,37922,153778,115841,73655,34742,135831,95053,62511,27226,96853,69395,43553,20923,113203,85772,57319,28172,99863,70137,44637,22055,85631,64199,43784,22024,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
营业总成本(万元),334955,238917,161440,78836,284968,205701,144033,66990,261399,194813,128080,60294,242104,180569,120486,56297,220126,158456,104644,50730,192423,140014,89872,41905,166049,115988,71760,34464,135554,98388,62522,29907,117660,79340,53033,22524,81183,56140,36148,17291,98600,72910,49567,24526,88760,61018,39915,19613,77390,57642,39626,19554,
营业成本(万元),90494,67447,45653,21568,79370,60587,41223,19687,76074,56255,37749,19227,71382,55330,37022,17339,64543,48773,32453,15732,56501,41942,26978,12551,47211,33865,18421,9053,42544,32917,22416,10579,37083,25469,16953,6459,24428,16692,10617,4982,43105,35275,23419,11628,43436,31483,20272,10125,35068,27560,19043,9501,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
研发费用(万元),29278,22715,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
营业税金及附加(万元),7389,5467,3672,1796,6749,5021,3422,1544,5857,3791,2465,1144,4642,3495,2372,1047,4076,2974,1947,944,3519,2602,1646,707,3177,2286,1411,640,2478,1811,1088,458,2007,1407,918,383,1424,1047,647,314,1510,1016,671,342,1177,804,500,237,1015,762,516,250,
销售费用(万元),188834,128402,85088,42158,156588,104857,73998,33650,134061,100329,64629,28697,121483,91326,59623,26947,109106,78793,50406,24041,94137,68549,43599,20005,80272,57045,34476,14886,62271,45787,28153,14110,54673,37813,24979,12157,40281,29107,19369,9446,38240,27041,18551,9856,30056,19571,12835,6759,29449,20420,14048,7307,
管理费用(万元),14965,11170,24345,11606,37172,31293,23063,11077,40963,30742,20899,9912,39862,26956,19179,9492,35359,22453,16422,8586,32434,23049,15126,7577,29539,18438,14701,8374,23809,15025,8865,3873,21704,13236,9283,3255,14498,8780,5187,2399,13936,8019,5695,2194,11774,7676,5273,2125,10098,7471,5056,2009,
财务费用(万元),4397,3409,2506,1660,5087,4023,2476,1079,4288,3424,2394,1286,4401,3321,2226,1443,6841,5339,3346,1404,5607,3773,2478,1020,5581,4124,2598,1448,3756,2580,1808,854,1905,1155,643,252,733,411,235,104,1792,1447,1163,469,2121,1437,930,375,1767,1327,878,450,
资产减值损失(万元),-403,307,176,48,2,-80,-149,-47,157,272,-56,29,335,140,65,28,200,123,70,23,226,99,45,45,269,230,152,62,696,269,193,33,288,261,258,19,-181,104,93,45,19,111,69,38,196,47,106,-8,-8,102,86,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
投资收益(万元),279,34,21,3,193,72,72,--,49,49,0,--,-68,-60,0,--,-0,-0,-0,--,72,42,34,35,3,3,5,0,78,62,1,0,197,123,149,30,265,140,105,27,411,133,99,19,199,166,123,43,48,28,43,42,
对联营企业和合营企业的投资收益(万元),0,0,0,--,2,0,0,--,0,0,--,--,0,0,0,--,-0,-0,-0,--,-1,-2,-0,--,-1,--,--,--,--,--,--,0,191,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,
