报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2491827,1814238,1185900,571920,1853356,1295981,835302,388045,1462882,1063799,693709,322604,1260865,907350,592138,280030,1202553,866144,553854,265783,999641,707078,450929,205659,734078,538785,349427,164624,648554,463251,310251,145457,455542,332859,219492,107325,387226,279323,179427,84263,377323,284477,190197,91525,369330,272542,182742,85583,408209,296820,194910,77674,
营业收入(万元),2491827,1814238,1185900,571920,1853356,1295981,835302,388045,1462882,1063799,693709,322604,1260865,907350,592138,280030,1202553,866144,553854,265783,999641,707078,450929,205659,734078,538785,349427,164624,648554,463251,310251,145457,455542,332859,219492,107325,387226,279323,179427,84263,377323,284477,190197,91525,369330,272542,182742,85583,408209,296820,194910,77674,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),2367628,1698847,1097040,519706,1698896,1168967,747882,348904,1336711,951236,615945,288814,1165588,830006,540428,258399,1154549,803381,519266,252045,934857,662484,423855,192774,713488,516934,338100,158476,656548,468061,320775,145742,464221,329087,217001,106389,388539,273956,176571,84359,381271,282031,188916,89565,365159,269479,178753,85353,408147,291944,190747,75216,
营业成本(万元),1036531,757032,494586,242532,760895,539210,357189,173310,671836,491511,322857,156016,630804,447901,292947,141941,671857,490549,318662,155507,554337,395763,251425,114260,412680,300522,193483,90020,399115,291726,203053,95081,298456,218929,145812,73083,261066,185874,119290,56618,271187,203313,137182,65914,269382,200722,135083,63709,319675,231947,150416,55251,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),147961,111419,70898,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),25584,18548,12017,5971,22292,15576,10485,4347,15254,8655,5923,2614,10649,7451,5001,2352,8729,5988,3632,1677,7492,5335,3565,1790,6250,4568,3017,1411,5295,3635,2283,1050,2665,1991,1223,560,2194,1707,943,435,1778,1315,862,384,1788,1270,782,387,1426,1121,751,406,
销售费用(万元),848753,596136,380439,179671,579054,382712,228305,102329,370406,263950,167976,75803,281514,203347,128068,60834,230042,160679,101730,50283,184353,136513,88569,40580,151229,109519,71663,34133,120996,82732,53309,24984,79827,56051,36543,17682,63651,44970,28551,13793,49616,34929,21609,10319,48515,35122,22991,11121,41636,29673,19806,9986,
管理费用(万元),223944,160843,101030,71076,274935,186582,121646,55312,231186,152539,97095,44229,190552,134005,90073,41889,172682,119884,78141,37173,142064,95327,60504,27608,104565,73736,50421,23620,88613,59396,38606,18372,56962,40400,25540,11154,43971,31515,21165,10524,42578,30106,19803,9573,33143,24922,14792,7626,35519,24516,17062,8505,
财务费用(万元),72419,49457,35170,19920,55478,39570,25105,12268,40094,31933,19837,10082,45024,33969,22166,11336,37879,25102,15968,7283,38354,28439,18825,8494,36983,27647,18731,9071,28951,21572,14683,6134,16256,11010,7834,3856,12431,9657,6614,3212,14062,10198,7337,3228,12246,7660,5248,2569,7935,4951,3037,1223,
资产减值损失(万元),9719,3120,1991,536,6241,5317,5152,1339,7935,2649,2257,71,7046,3334,2174,48,33361,1178,1134,122,8256,1106,967,41,1781,942,784,219,13578,8999,8841,121,10054,706,50,53,5226,231,8,-224,2051,2172,2124,148,86,-217,-143,-58,1955,-263,-325,-155,
公允价值变动收益(万元),20436,34130,20465,17467,4407,1197,-356,-16,1230,335,-741,-471,-222,351,322,116,-1070,-952,-599,155,3037,3951,4006,3265,-3589,-1464,-1001,185,-2494,-2045,-2664,2483,4545,--,0,--,603,455,47,3,-2,-2028,-544,-99,0,21,116,0,5,--,--,0,
