报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),271235,1463546,990450,586881,271122,918347,597557,369211,178059,1157220,828620,477974,200354,1145169,851124,539826,245183,1178634,855076,568694,280381,1097292,803875,550414,259844,1087387,758344,464905,181767,805371,610367,405330,162418,634771,430922,234120,91635,583587,462052,304245,128441,489160,350630,217648,88248,374044,265625,149147,59317,
营业收入(万元),271235,1463546,990450,586881,271122,918347,597557,369211,178059,1157220,828620,477974,200354,1145169,851124,539826,245183,1178634,855076,568694,280381,1097292,803875,550414,259844,1087387,758344,464905,181767,805371,610367,405330,162418,634771,430922,234120,91635,583587,462052,304245,128441,489160,350630,217648,88248,374044,265625,149147,59317,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),269760,1455786,984415,583519,270412,911022,591351,364969,177135,1149291,820428,472333,199246,1131929,841695,533283,242855,1164728,845979,562437,279174,1086292,795938,544430,257746,1067362,741943,453601,177649,785995,596937,397181,159475,619593,420633,228712,90387,574020,453945,299194,126849,480502,345116,214304,87188,368329,261740,147044,59033,
营业成本(万元),263738,1440909,975868,578862,267815,900864,583487,359754,174324,1138932,812312,467356,196779,1117993,831041,527097,240182,1151356,836169,556210,275011,1073262,786774,538775,254718,1054620,732872,448021,174284,773552,588485,391852,156509,608524,412925,224076,88187,563999,446555,294475,124311,473773,339660,210939,85688,361761,257185,144487,57761,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
