报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),92278,59643,31152,109596,76666,49606,22855,101700,76857,52546,27203,119175,100002,63684,37772,149973,101547,63061,31846,109398,80064,51707,24541,84842,59290,38819,20700,62281,39223,24246,11442,58402,44530,29238,15381,42929,26260,17710,10560,37152,25736,17460,10263,133817,96191,65258,35381,133669,97511,65396,34667,
营业收入(万元),92278,59643,31152,109596,76666,49606,22855,101700,76857,52546,27203,119175,100002,63684,37772,149973,101547,63061,31846,109398,80064,51707,24541,84842,59290,38819,20700,62281,39223,24246,11442,58402,44530,29238,15381,42929,26260,17710,10560,37152,25736,17460,10263,133817,96191,65258,35381,133669,97511,65396,34667,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),108826,72319,37599,150413,102258,66845,30963,145107,108584,76065,39720,172462,121150,80237,38294,148301,101792,62531,31296,108483,77458,49128,24214,82176,57904,35357,20723,65227,43905,26196,12452,64397,43629,28589,15212,44317,28180,17771,10314,38552,26225,17591,9937,132538,95391,64201,34466,131957,95929,63623,33934,
营业成本(万元),51664,34342,17124,69842,48368,32221,14850,71549,51348,36440,16729,81849,59444,39090,18811,70606,48385,29857,15365,53876,38981,25064,11640,38732,27680,17630,9159,35009,17088,10742,4926,38187,27590,18634,10478,31571,20371,13616,8316,28728,19383,12999,7712,95753,68181,46263,25517,95808,69629,47032,25479,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,
