报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),9306,5941,3340,1070,7702,5889,3774,1497,18996,11072,5444,1064,9165,6576,2384,25,2069,1444,918,198,8200,7524,5517,2367,28013,23733,14372,4991,38593,29440,19406,7799,44612,38611,24078,9700,51438,41222,27079,11126,46297,35523,22554,9400,41407,31631,20317,8155,44915,34446,21684,8814,
营业收入(万元),9306,5941,3340,1070,7702,5889,3774,1497,18996,11072,5444,1064,9165,6576,2384,25,2069,1444,918,198,8200,7524,5517,2367,28013,23733,14372,4991,38593,29440,19406,7799,44612,38611,24078,9700,51438,41222,27079,11126,46297,35523,22554,9400,41407,31631,20317,8155,44915,34446,21684,8814,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,--,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,--,--,--,0,0,--,
营业总成本(万元),7483,4515,2783,842,13941,5237,3479,1333,26192,16628,9845,2100,14083,10127,2339,250,6793,3010,2197,603,21811,11665,7747,3402,31929,22940,13840,4945,65119,55998,45787,7573,44467,38455,24032,9703,50820,39766,26213,10928,47092,34610,21921,9220,41249,29908,19477,7954,43806,32550,20676,8429,
营业成本(万元),6475,4480,2640,852,6183,4633,2995,1167,18122,10192,5602,1159,6925,4708,1433,44,1277,948,532,84,8617,7878,5450,2196,24864,20198,12093,4523,37139,25523,16745,6822,37939,33141,20819,8902,42336,33876,22605,9592,38896,29856,18769,7988,33203,25424,16612,6872,36305,27855,17693,7163,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,--,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,--,0,0,--,
