报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),590033,466312,314775,153318,653618,511604,328226,159224,462561,295276,185300,108077,396626,351979,246137,113817,644466,571130,377240,181525,814027,594842,385849,188928,913946,694228,489593,253028,831215,629472,448214,207664,699025,555521,365680,171693,534218,358831,130996,64334,204915,127361,74780,35798,130401,94329,61315,29127,120294,93530,57439,22769,
营业收入(万元),590033,466312,314775,153318,653618,511604,328226,159224,462561,295276,185300,108077,396626,351979,246137,113817,644466,571130,377240,181525,814027,594842,385849,188928,913946,694228,489593,253028,831215,629472,448214,207664,699025,555521,365680,171693,534218,358831,130996,64334,204915,127361,74780,35798,130401,94329,61315,29127,120294,93530,57439,22769,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),452587,373024,252122,124775,526360,416049,263731,129793,464000,285546,181631,109673,544433,444544,301647,131389,647469,566478,371520,176543,774711,570640,372172,178676,820547,599073,419519,215650,689638,509719,369843,178642,571612,439532,296987,146877,461669,295461,112456,54769,164123,102469,57079,27825,99715,70170,44863,22560,90840,68477,41117,17324,
营业成本(万元),319672,280132,191253,93972,386463,331113,211574,102769,313912,227672,147289,91167,443792,371481,264697,109212,547092,485495,324021,153383,673831,491184,330760,156453,709874,518392,374787,190505,587766,440826,329982,152568,509255,383578,263035,126067,404194,246125,95767,46021,137882,84962,48535,23747,86736,61002,38977,19014,73408,59291,34962,14575,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),37232,8990,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
