报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),451477,2385649,1808534,1130273,549047,2385551,1685981,1032188,502458,1915453,1328295,751146,350650,1080702,655104,341199,160445,642827,470635,294481,130947,510206,382678,248726,112373,443616,319405,204897,88076,376243,293895,197663,94800,361624,264496,163947,74824,236970,164317,95628,35747,238386,190113,125882,57932,231574,164837,101438,44269,197193,142407,84768,39383,
营业收入(万元),451477,2385649,1808534,1130273,549047,2385551,1685981,1032188,502458,1915453,1328295,751146,350650,1080702,655104,341199,160445,642827,470635,294481,130947,510206,382678,248726,112373,443616,319405,204897,88076,376243,293895,197663,94800,361624,264496,163947,74824,236970,164317,95628,35747,238386,190113,125882,57932,231574,164837,101438,44269,197193,142407,84768,39383,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
营业总成本(万元),488398,2513890,1814089,1133593,552660,2436949,1743678,1077737,525995,1978365,1385825,802232,373593,1097453,645152,325900,153667,620838,452340,286700,129774,503617,375954,243414,111487,458807,324904,207983,94091,377685,281569,187587,89547,336265,242561,150414,69837,232813,162883,97752,40808,229051,178323,118186,54643,210280,150147,94356,42343,184316,132233,80038,37875,
营业成本(万元),414886,2113076,1585658,990435,481709,2106101,1517144,928620,453157,1689062,1177811,665884,311128,887962,522921,264904,124410,506967,375371,233595,105688,409172,306387,198575,89464,380429,270223,172786,78171,308867,234583,157350,74552,273164,199732,122209,56772,190238,132351,78740,32014,190067,148321,97414,44511,174759,127737,78998,34726,152896,112071,68274,31644,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
研发费用(万元),17278,88839,47654,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
营业税金及附加(万元),843,4592,3211,2313,1165,5347,4117,2499,908,3152,1302,929,446,1426,971,613,239,718,443,306,125,659,467,321,129,754,463,305,222,847,660,422,152,500,344,214,97,476,373,274,140,842,754,500,209,980,632,455,183,965,701,444,241,
销售费用(万元),6446,28537,18395,11533,5492,24129,17391,11072,5443,23356,16294,10796,5442,15039,9175,4601,1948,8708,6171,4176,1638,8278,5570,3598,1620,6703,4172,2544,1130,6694,3616,2343,1092,6869,4142,2760,1196,5310,3602,2239,1030,4461,3353,2056,952,4007,3015,1925,839,3417,2498,1311,736,
管理费用(万元),24596,111052,84679,80505,41146,200817,126609,81489,39487,159510,117396,77242,34232,130853,77597,42118,20811,80513,53101,36552,16562,67491,49269,31193,15909,53929,37988,24553,11231,50969,35789,23307,11885,46624,30549,19792,9333,28273,19354,11539,5023,22623,16706,11706,5939,18220,13584,9429,3631,15239,8872,5161,2675,
财务费用(万元),24796,113103,72377,47364,23085,98285,77651,53299,26812,96430,70477,44373,22123,59085,33140,11884,5752,22398,16906,11294,5752,17626,13486,8955,4385,15726,11810,7577,3454,10016,6719,4075,1815,9032,7529,5137,2331,7715,6816,4672,2476,11443,8796,6160,3007,10734,6927,5302,2965,11118,7837,4661,2579,
资产减值损失(万元),-446,54692,2115,1443,62,2269,766,759,188,6855,2545,3008,221,3088,1348,1780,508,1534,348,777,9,391,775,772,-20,1268,248,218,-116,294,202,91,51,75,267,302,107,800,388,288,126,-386,392,350,25,1579,-1749,-1753,0,680,254,188,--,
公允价值变动收益(万元),--,-12337,3460,0,--,6807,6893,6893,6893,15412,15161,11151,46,-1566,170,172,--,-225,--,--,--,53,-2267,-1144,-227,-53,--,--,--,--,--,--,--,--,--,0,5,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
投资收益(万元),-137,45230,66,448,246,8506,8375,8467,113,1866,1487,1502,1588,985,2002,-434,39,155,-108,192,-23,-3961,-214,-249,45,219,55,55,--,2126,1646,1645,--,-14,112,110,--,-74,81,63,55,34,84,83,63,1,--,0,0,1,1,0,--,
对联营企业和合营企业的投资收益(万元),-137,-70,-268,114,127,-335,8375,8467,113,-275,-547,-356,--,-3072,-1990,-689,-106,-191,--,--,--,-292,--,--,--,219,--,--,--,480,--,--,--,-125,--,0,--,-198,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,
