报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),107156,53829,22131,147555,107034,73934,27239,119820,85787,55216,26231,122675,94307,62099,30274,121095,81367,47162,22080,113110,82833,57635,27219,84511,55498,37543,19121,71289,49792,31918,20462,63780,46693,32237,13503,48807,31413,18500,5689,36415,36201,23903,11648,48927,34453,22381,10163,55820,40681,26280,10869,
营业收入(万元),107156,53829,22131,147555,107034,73934,27239,119820,85787,55216,26231,122675,94307,62099,30274,121095,81367,47162,22080,113110,82833,57635,27219,84511,55498,37543,19121,71289,49792,31918,20462,63780,46693,32237,13503,48807,31413,18500,5689,36415,36201,23903,11638,48927,34453,22381,10163,55820,40681,26280,10869,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),111673,56271,23189,145550,106292,74768,28021,129634,91540,58256,27081,130227,98565,65121,32012,131738,86779,50585,23544,131128,88128,60494,28093,95869,62221,40074,18664,68225,46740,29751,19273,61955,44348,30821,12963,47393,29613,17638,5255,36560,34158,22055,11254,50816,34645,21863,10010,55027,39478,25698,10630,
营业成本(万元),98401,47912,20141,129960,96301,67762,25348,112813,80441,51125,23874,114251,88798,58814,29038,115474,76858,43414,19633,108794,77551,52791,25444,80907,52356,33658,16638,59123,40451,26117,1554,52776,37818,26833,11083,40090,26226,14958,3857,29227,28763,19271,9382,38489,27483,17890,7810,46046,33605,21556,8620,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),3058,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),558,384,188,1396,901,659,259,1034,380,313,186,762,550,355,179,791,538,358,187,827,635,456,197,775,572,393,175,701,527,355,170,620,312,214,111,378,272,183,100,357,291,194,95,399,286,193,98,365,254,181,89,
销售费用(万元),638,378,184,994,630,401,213,1016,691,452,213,1174,801,501,248,1407,814,510,252,1120,669,410,201,857,570,382,162,819,548,344,164,793,1123,649,381,1363,196,618,318,1528,1105,744,431,1724,1228,858,484,1741,1311,978,474,
管理费用(万元),6336,6243,2465,11436,6785,4085,2019,10690,7482,4612,2215,10304,7063,4506,2100,11950,8941,6466,3941,14310,9638,7571,2555,12475,8088,5293,1873,7548,5175,3065,1354,7243,4722,2755,1213,4500,2886,1852,903,5335,4492,2568,1117,5884,3805,2580,1449,5671,3925,2731,1321,
财务费用(万元),-535,-385,-81,-3117,-2205,-1204,-374,-168,976,897,213,-2445,-985,-1127,-411,-3039,-1630,-683,-299,-2734,-1695,-1393,-566,-39,339,107,-180,-734,-604,-434,-292,271,211,218,121,186,156,124,77,384,636,458,231,728,541,316,157,529,361,229,125,
资产减值损失(万元),3217,1739,293,4881,3881,3066,557,4249,1570,857,380,6179,2338,2073,858,5156,1259,519,-170,8811,1330,659,262,894,296,241,-5,768,642,302,158,253,162,153,54,875,-123,-97,--,-272,-1129,-1180,-2,3592,1302,25,12,676,22,22,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
