报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),23103,92468,64096,42554,20947,81207,60204,40087,19844,79071,59992,40155,19950,80976,61406,41370,20039,67957,49834,33753,16467,44471,28896,17931,8483,34585,25828,16717,8076,33362,22788,13249,6521,28131,21017,13980,6688,57841,25130,16701,7802,85376,70604,45055,26550,100487,68446,44668,25656,
营业收入(万元),23103,92468,64096,42554,20947,81207,60204,40087,19844,79071,59992,40155,19950,80976,61406,41370,20039,67957,49834,33753,16467,44471,28896,17931,8483,34585,25828,16717,8076,33362,22788,13249,6521,28131,21017,13980,6688,57841,25130,16701,7802,85376,70604,45055,26550,100487,68446,44668,25656,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),13232,54811,37405,25008,11565,50175,36668,24256,11668,49059,36165,23959,11470,49815,37931,24032,10987,46334,31588,21539,9305,31662,19863,12315,5941,23125,18010,11802,6071,30204,19258,10273,4932,25394,16528,11549,5280,48180,21609,15015,7250,75553,61283,36869,22663,112133,67148,43696,24388,
营业成本(万元),8360,33925,23048,14972,6925,30044,21854,14088,6745,30254,22744,15012,6994,30905,23519,14511,6523,29442,20739,13697,6261,20391,12610,7713,3806,16316,12255,8070,3647,15037,9491,5501,2606,11185,8999,6225,3466,34824,16837,11284,5044,51825,43057,27335,17054,73000,49411,31942,18518,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,0,0,
