报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),830839,527493,331638,181294,663046,484385,300580,148775,632275,417351,269034,160413,668578,416863,265094,140688,600245,374334,247969,137314,539765,359685,247408,136733,451206,327023,216418,114416,402394,311316,218947,113692,393016,288272,198136,107975,323287,225851,151503,77719,236359,175229,124576,56617,220201,162106,111537,56881,200322,134984,87025,37901,
营业收入(万元),830839,527493,331638,181294,663046,484385,300580,148775,632275,417351,269034,160413,668578,416863,265094,140688,600245,374334,247969,137314,539765,359685,247408,136733,451206,327023,216418,114416,402394,311316,218947,113692,393016,288272,198136,107975,323287,225851,151503,77719,236359,175229,124576,56617,220201,162106,111537,56881,200322,134984,87025,37901,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业总成本(万元),806211,515744,323117,178391,644264,475256,293641,145967,617666,411177,263697,157873,654152,408457,259084,138582,595461,373121,245708,135705,531257,354501,243012,135076,444722,322378,212106,112985,395902,306758,212820,111365,381885,280382,192243,105867,313696,219007,146113,75883,227829,167524,118653,54522,211577,155365,106883,54585,192064,129228,82854,36307,
营业成本(万元),732401,468021,292491,164988,576031,429414,263106,132894,555021,377900,241059,141923,584971,363143,228762,124811,532716,330500,216815,121990,476569,318310,219586,125050,404880,293917,195242,104698,363301,279530,194772,102175,350171,257549,177547,98787,288430,201474,134649,70440,208502,153265,109174,49980,196514,145221,100597,51539,177457,119025,76133,33720,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,--,0,0,0,--,--,
