报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),51834,169687,108420,62884,23829,285692,247842,131990,65269,276148,230658,149663,70282,328670,229986,144060,70298,414988,325543,243450,128858,350416,173917,112515,53714,196095,135519,91784,44146,132932,90053,57648,31016,111217,87198,61177,28902,114816,92051,65622,36705,111369,72868,52633,24068,100851,71464,46177,23085,
营业收入(万元),51834,169687,108420,62884,23829,285692,247842,131990,65269,276148,230658,149663,70282,328670,229986,144060,70298,414988,325543,243450,128858,350416,173917,112515,53714,196095,135519,91784,44146,132932,90053,57648,31016,111217,87198,61177,28902,114816,92051,65622,36705,111369,72868,52633,24068,100851,71464,46177,23085,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
营业总成本(万元),46491,170292,114306,66515,28673,316869,254506,145217,70682,296502,244486,163398,79734,392376,263224,158944,77338,429476,333842,239227,126968,368439,166719,105888,51916,184288,125850,86169,43016,118502,79730,49786,26004,94868,70544,48808,23854,95241,73076,51727,31171,88486,57406,41630,19363,79514,55631,35638,18656,
营业成本(万元),35632,121513,79713,41458,13346,232197,206864,124993,61663,251670,211795,140451,68512,332498,223739,134896,64387,362848,282912,203698,108078,311388,142179,90140,43063,153786,105548,72998,35036,96732,61697,37341,19114,64721,50478,35684,17136,69006,57080,41257,27032,68753,47017,34478,16309,64231,44370,28390,14673,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
