报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),3431,14163,9332,6356,2749,13266,9374,6052,2909,13229,8479,5309,2726,15309,8681,6363,3705,18162,10995,7924,4049,14348,10326,6894,4121,23523,16054,10980,5203,22093,16884,11337,5530,18369,13963,9505,4873,22013,17903,12333,6226,19780,14652,9227,3875,18668,14231,10709,3860,
营业收入(万元),3431,14163,9332,6356,2749,13266,9374,6052,2909,13229,8479,5309,2726,15309,8681,6363,3705,18162,10995,7924,4049,14348,10326,6894,4121,23523,16054,10980,5203,22093,16884,11337,5530,18369,13963,9505,4873,22013,17903,12333,6226,19780,14652,9227,3875,18668,14231,10709,3860,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),4400,19407,13352,9359,4306,21750,13969,9918,4434,18679,13005,8772,4445,21011,12797,8991,4279,23069,11443,7513,3928,21545,12608,8476,4511,30979,17931,11398,5111,22448,16712,11201,5465,28360,15730,9339,4914,57008,22316,14898,7589,60517,27695,18737,3283,51207,23080,18446,6245,
营业成本(万元),2839,11443,7566,4934,2218,10785,7521,4812,2488,10518,7128,4655,2513,12058,6473,4669,2337,14149,6940,4748,2329,12559,8309,5754,3268,16290,12830,8381,3831,15367,11929,8210,3611,13824,10570,6732,3421,18203,13654,9425,4560,18728,11443,7579,2948,15763,11028,8601,2484,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),31,229,160,123,35,194,84,59,20,90,67,37,23,144,24,18,9,171,117,95,46,206,118,82,41,284,170,129,71,208,152,103,54,167,125,93,52,165,128,81,34,112,71,41,19,154,97,75,9,
销售费用(万元),88,584,415,281,208,920,672,523,188,885,672,445,242,1138,702,389,267,999,626,394,278,646,396,224,115,1321,830,501,304,1300,956,648,337,1459,1233,763,449,1652,1656,1179,630,1603,1350,928,410,1812,1306,928,476,
管理费用(万元),1439,6845,4870,3429,1847,8992,5276,3606,1740,6475,4739,3169,1675,6568,5061,3412,1635,7216,4801,3140,1935,7152,4532,3158,1812,9110,4828,3115,1634,6779,4512,3088,1621,7058,3803,1752,992,9630,5835,4042,2211,7080,4305,2608,1329,8051,3079,2247,1174,
财务费用(万元),3,2,-7,-6,-2,-29,3,1,-3,-63,-23,-17,-8,331,63,29,32,455,-1573,-1396,-661,401,-737,-730,-725,417,-727,-728,-728,-62,-678,-691,-0,1298,1,-1,0,574,175,170,154,13910,10382,7437,-1423,16234,7570,6596,2101,
资产减值损失(万元),--,304,348,597,--,889,414,917,-0,774,423,484,--,771,473,473,--,78,532,532,--,583,-11,-11,--,3556,--,--,--,-1144,-158,-158,-158,4554,--,--,--,26784,869,--,--,19085,143,143,0,9192,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,--,--,--,
投资收益(万元),-336,-801,-740,-410,-129,-103,-122,-72,-58,430,207,130,18,433,341,230,--,-1441,225,225,--,3949,--,--,--,303,--,--,--,1310,--,--,--,-185,--,--,--,1290,-116,-116,22,-603,-194,-194,-2,-397,-331,-277,10,
