报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),119479,85009,58315,31308,116839,79690,49341,23624,95331,65548,40815,22095,101738,73001,48994,22791,125423,87186,62162,29761,130467,90171,60524,29648,108913,73012,47565,24013,98078,66038,44951,23253,91330,61879,38978,19114,81314,54743,36042,15648,61274,43165,25196,9322,37116,25379,16816,7639,36474,26434,15801,8071,
营业收入(万元),119479,85009,58315,31308,116839,79690,49341,23624,95331,65548,40815,22095,101738,73001,48994,22791,125423,87186,62162,29761,130467,90171,60524,29648,108913,73012,47565,24013,98078,66038,44951,23253,91330,61879,38978,19114,81314,54743,36042,15648,61274,43165,25196,9322,37116,25379,16816,7639,36474,26434,15801,8071,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),131311,84850,58273,31249,116436,79751,49206,23390,95040,66233,41585,21960,102910,73258,48703,23052,119248,84816,59785,29036,124106,86069,58152,28740,105375,71492,46431,23398,96786,65742,43901,22765,88723,59586,37159,18428,78178,52467,34323,15293,59407,41008,23616,8980,35451,23913,15715,7485,34952,25380,15084,7806,
营业成本(万元),79264,55955,40008,22286,81293,55748,34682,16380,64585,46046,28106,16050,77458,56796,38290,18349,100477,71865,51383,25508,105138,74467,51042,25667,90611,62694,40782,20996,85504,58926,39999,20784,79820,53960,33450,16471,70119,47556,30925,13648,51708,35918,20206,7403,29053,19540,12827,6145,28701,21497,12494,6663,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5812,4934,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1090,787,527,296,973,654,449,170,848,242,173,101,326,203,124,49,447,270,200,85,497,221,138,58,420,195,116,40,315,131,68,33,237,134,95,47,231,119,75,15,200,117,85,46,203,126,82,34,159,114,49,18,
销售费用(万元),13707,8456,5523,2830,11565,7121,4073,2071,7662,4481,3031,1409,7186,4550,3107,1315,7262,4399,3005,1050,7451,4128,2210,973,5638,3315,1791,693,4217,2977,1389,642,3733,2077,1358,742,2699,1681,1233,616,2392,1661,1077,536,2017,1552,1068,470,2200,1556,956,428,
管理费用(万元),11534,9177,8606,4268,14852,11463,7137,3351,14864,10597,7161,2841,11436,6979,4007,1883,6492,4639,2844,1314,6564,3870,2496,1111,5308,2990,2080,860,4019,2510,1710,784,3681,2497,1759,755,3350,2080,1453,659,3087,2017,1410,601,2306,1705,1214,475,2790,1349,1004,461,
财务费用(万元),5172,4508,2925,1418,5591,4136,2599,1260,6286,4662,3075,1480,6182,4581,3014,1406,4493,3255,2038,1062,4272,3243,2217,829,3476,2475,1766,798,2730,1397,934,521,1433,1194,772,414,1534,1170,778,356,1784,1340,883,394,1543,1172,706,361,1253,864,581,236,
资产减值损失(万元),14732,1033,683,151,2161,628,267,158,795,205,38,79,321,150,161,50,76,387,315,17,185,139,48,102,-78,-177,-104,10,1,-199,-199,--,-181,-276,-276,--,244,-141,-141,0,237,-45,-45,--,328,-182,-182,0,-152,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),253,201,197,35,1081,1092,872,885,445,314,82,24,316,233,53,44,246,209,150,--,--,--,0,--,5,5,5,5,126,60,60,--,120,60,--,--,--,--,--,0,--,--,--,--,785,--,--,34,--,--,--,33,
