报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1169246,631272,297868,1248598,778523,466835,228895,872441,536679,300344,152186,843419,590065,379878,182455,638960,386719,223763,119451,440250,231329,142755,118268,319523,195195,123270,72599,224632,131724,82446,40344,131602,83582,46713,22537,87241,59615,33132,12677,77512,60329,33831,15821,76242,49230,27391,12501,87062,63456,40375,19660,
营业收入(万元),1169246,631272,297868,1248598,778523,466835,228895,872441,536679,300344,152186,843419,590065,379878,182455,638960,386719,223763,119451,440250,231329,142755,118268,319523,195195,123270,72599,224632,131724,82446,40344,131602,83582,46713,22537,87241,59615,33132,12677,77512,60329,33831,15821,76242,49230,27391,12501,87062,63456,40375,19660,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,0,--,--,--,
营业总成本(万元),1125107,611065,285800,1199481,747566,447391,216617,830580,514860,288581,145691,808664,562841,361608,172973,601462,363664,209299,111015,406985,212663,130915,111006,296166,181921,115775,66894,206195,120192,74923,35991,124687,76923,42999,20866,91023,63518,34938,13479,76906,58949,33555,15564,76200,49227,27346,12925,83418,60926,38858,18649,
营业成本(万元),1073820,583340,275289,1138713,710618,425094,206405,787742,486779,271487,137374,768194,535453,342024,164032,570628,344055,197117,104679,376297,192700,117693,104235,266351,161454,101477,59039,178253,104244,64348,30755,104614,68735,39003,18836,78467,53769,29283,13479,66400,51806,29591,13731,66442,42845,23634,10870,73301,53678,34375,16692,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,0,--,--,--,
研发费用(万元),21466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),1647,1097,881,1161,693,473,287,1712,994,708,589,6800,4500,2783,899,1253,523,306,173,1454,611,502,239,699,566,490,325,737,472,321,152,82,0,0,0,4,2,1,1,5,2,1,0,3,3,3,2,12,8,5,3,
销售费用(万元),7038,3920,2089,9891,6413,3993,1925,7512,5263,3227,1521,8192,5972,4394,2531,6820,4977,3265,1770,6637,4071,2513,1297,6874,5181,3952,2414,7243,3610,2203,1064,3278,1267,726,354,1741,1216,797,407,1772,1274,727,319,2705,2021,1275,615,3141,2218,1425,699,
管理费用(万元),12195,20311,10063,50120,30750,18686,8045,32961,22679,14423,6659,25933,18382,12703,6365,21248,14121,8703,3965,21783,15021,10239,5214,21972,13862,9921,5146,16874,11088,7280,3466,11245,5837,3068,1458,5676,4438,2780,1088,5395,3949,2417,1091,4974,3556,2006,1248,3945,2909,1715,1088,
财务费用(万元),8277,2687,-2345,-1734,-1016,-458,-10,-1661,-1093,-1114,-389,-1793,-1619,-761,-853,60,-369,-403,480,818,296,-51,21,26,-336,-88,-36,286,381,383,162,1034,780,475,215,941,917,626,334,2015,1387,718,423,1102,654,280,181,786,488,320,167,
资产减值损失(万元),665,-290,-177,1329,107,-397,-35,2314,238,-150,-62,1339,154,464,--,1454,357,310,-53,-4,-37,18,0,244,1193,24,6,2803,396,388,391,4434,304,-273,2,4194,3175,1450,391,1319,531,102,--,972,148,149,9,2233,1625,1018,--,
公允价值变动收益(万元),--,--,0,-650,-650,-650,-650,516,55,59,-198,-1053,260,205,253,1126,70,-25,-133,61,33,5,19,20,-63,-39,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,--,0,--,
投资收益(万元),895,603,272,1076,859,725,483,1262,607,382,130,5083,2088,1220,138,1058,412,256,144,502,-332,-296,-81,496,-7,--,--,868,-187,-187,-252,1467,52,56,22,31,20,-7,-7,-70,-70,-70,-46,-46,-61,-23,0,0,--,0,--,
