报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),36138,150355,113598,78956,39577,148427,109625,70864,36799,164213,121301,84454,41769,175815,125662,87803,45864,184439,128327,89706,45803,156933,104910,74223,37225,134815,88570,60627,32845,114306,73886,50325,26290,87987,59156,42637,76889,60649,38038,
营业收入(万元),36138,150355,113598,78956,39577,148427,109625,70864,36799,164213,121301,84454,41769,175815,125662,87803,45864,184439,128327,89706,45803,156933,104910,74223,37225,134815,88570,60627,32845,114306,73886,50325,26290,87987,59156,42637,76889,60649,38038,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
营业总成本(万元),33893,182596,110839,75957,38046,145773,107405,68205,35482,161450,118631,81170,40116,171012,121634,83287,43646,179616,124424,85364,43517,149115,99018,67816,33827,120537,81053,52964,29496,100959,66763,43147,23415,75083,51224,36400,65043,50487,32837,
营业成本(万元),16404,63422,51956,35743,17579,66949,52442,32059,17016,76531,61842,43498,21739,85378,62883,43357,24725,95728,67023,48079,24926,83566,54151,37671,18896,64422,44322,28828,17018,60144,39060,25531,14392,46632,32046,23359,42387,35323,24517,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
营业税金及附加(万元),420,1971,1143,908,493,1317,813,584,245,1309,832,613,183,1018,676,594,209,1574,816,481,254,1231,687,409,171,824,514,366,163,83,1,1,1,2,1,1,2,3,39,
销售费用(万元),11381,56804,40962,27631,14023,52634,37249,26849,12886,57514,40488,27002,13460,60791,42968,28946,14117,62631,43689,28969,14212,48968,34637,23684,11717,41672,29833,19936,10342,31956,20955,13265,6954,20281,14223,9581,16297,11600,6143,
管理费用(万元),2609,12567,7950,5816,2921,11604,8666,5430,3256,13729,8983,5931,2832,13025,9009,6090,2633,12239,8570,5108,2689,8798,6247,4123,2100,7444,5000,2908,1696,5988,5417,3390,1666,4993,3534,2319,4502,2785,1747,
财务费用(万元),1737,5345,3960,2534,1146,4238,3062,2001,1061,5234,3917,2497,1039,4765,3589,2677,1190,3170,2088,1467,859,1664,762,384,167,235,215,100,59,684,469,286,165,874,735,598,702,335,191,
资产减值损失(万元),1343,42487,4868,3326,1885,9031,5173,1284,1018,7133,2570,1629,863,6034,2509,1624,772,4274,2238,1259,576,4888,2533,1544,776,5941,1170,826,218,2106,861,674,236,2302,685,542,1154,440,199,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,
投资收益(万元),80,-691,-55,-34,-9,17,14,3,5,-32,-2,-24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,-0,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,
