报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),85538,61413,27669,284089,228230,167169,76588,271153,113564,66636,32579,235169,180824,114381,46624,152712,102168,61437,27353,155924,116798,78738,40324,138648,78654,49079,18670,102559,72583,49399,22187,153367,72712,47111,16225,56777,40136,27821,13213,90378,69999,47145,24836,119756,87352,58677,29690,124844,91017,63156,33772,
营业收入(万元),85538,61413,27669,284089,228230,167169,76588,271153,113564,66636,32579,235169,180824,114381,46624,152712,102168,61437,27353,155924,116798,78738,40324,138648,78654,49079,18670,102559,72583,49399,22187,153367,72712,47111,16225,56777,40136,27821,13213,90378,69999,47145,24836,119756,87352,58677,29690,124844,91017,63156,33772,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),87375,61850,27719,302331,227230,165642,76326,270021,110973,64471,31314,234265,179454,112421,46286,148402,98011,58666,25807,153792,114637,77136,39562,134926,76653,47571,17539,99964,71134,48577,22165,155136,73627,47986,16494,64034,46403,28137,14393,93592,73236,49888,26800,123540,90818,57896,29966,129626,94725,67207,34193,
营业成本(万元),75069,53913,24070,261314,211127,155291,71002,249317,94697,54707,26668,215358,165934,104359,42338,132713,90352,51674,22320,135818,101041,68332,35357,117902,66566,40384,14268,87495,61564,41979,18950,138826,62767,41177,13301,46890,32421,20795,10854,81436,63158,43033,23289,105954,75671,49764,25730,106464,77359,53235,28505,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),303,199,49,370,259,197,101,446,111,75,43,179,148,97,34,465,-3163,354,266,2999,2405,1655,854,5121,378,216,72,1025,1258,1042,255,1762,925,712,140,664,457,319,133,642,449,287,132,792,604,386,172,724,494,332,178,
销售费用(万元),3746,2405,1193,5308,3943,2613,1395,5375,3920,2539,1297,5553,3816,2339,1081,4899,3596,2214,1166,3829,2679,1608,770,3292,2514,1709,925,3249,2766,1809,905,2979,2153,1448,1239,3169,2266,1418,651,2742,2114,1342,673,3985,3283,2597,1501,5321,4262,3114,1741,
管理费用(万元),3438,3186,1573,13074,9391,6109,3108,13026,9957,6498,3039,13039,9470,5422,2885,12154,9051,5874,2790,12205,9223,5780,2655,11211,8836,5860,2742,10116,7089,4812,2461,8554,6775,4006,1630,8562,6725,4708,2300,6508,5567,3737,1814,8473,5861,3990,1957,10672,8482,6465,3170,
