报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1884605,7763248,5444761,3476320,1662937,6717534,4849880,3277484,1540811,6484781,4595838,2985390,1371342,5950390,4128466,2726537,1253061,5887527,4205036,2802767,1298848,5233415,3680993,2321588,1088042,5200333,3616672,2298800,1053779,4171181,2930687,1861195,882124,3145800,2173470,1327693,605641,2793022,2146645,1423946,710497,2304683,1582808,1064314,496994,1889297,1225676,782732,388709,
营业收入(万元),1884605,7763248,5444761,3476320,1662937,6717534,4849880,3277484,1540811,6484781,4595838,2985390,1371342,5950390,4128466,2726537,1253061,5887527,4205036,2802767,1298848,5233415,3680993,2321588,1088042,5200333,3616672,2298800,1053779,4171181,2930687,1861195,882124,3145800,2173470,1327693,605641,2793022,2146645,1423946,710497,2304683,1582808,1064314,496994,1889297,1225676,782732,388709,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,--,0,--,--,
营业总成本(万元),1865740,7703609,5391130,3433685,1641834,6657427,4787100,3228508,1524399,6612964,4624916,2988161,1366922,5989766,4170049,2745358,1256430,5827678,4159694,2767370,1285498,5233151,3697802,2331113,1079181,5186160,3601564,2280978,1045000,4183441,2922679,1864579,883810,3103778,2148452,1316740,602244,2769233,2104504,1398347,689639,2298464,1581050,1054135,493874,1863981,1204276,769504,381389,
营业成本(万元),1641857,6770223,4738056,2999879,1438538,5758548,4129874,2788317,1318683,5625336,3988936,2570711,1179390,5092512,3539382,2324018,1077278,4913395,3535415,2348291,1093109,4399024,3099143,1954515,929773,4387836,3069726,1934677,907431,3490611,2489079,1572313,740314,2564343,1800411,1104166,500420,2304653,1776029,1180283,591186,1945495,1363779,927772,425183,1589290,1028308,657732,325440,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,0,--,--,0,--,--,--,0,--,--,
