报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),33736,204025,139749,90462,50206,223970,123817,94814,32554,121314,56246,38868,17393,84643,45554,27713,10378,75704,34992,24207,14615,48732,33891,12634,6483,42872,31508,26076,15726,70318,30981,30228,28523,8182,3824,3200,2208,27989,15033,8227,2494,24483,10261,8679,5221,23781,2568,1086,580,
营业收入(万元),26048,183678,127071,82256,46827,209825,110429,87388,32554,121314,56246,38868,17393,84643,45554,27713,10378,75704,34992,24207,14615,48732,33891,12634,6483,42872,31508,26076,15726,70318,30981,30228,28523,8182,3824,3200,2208,27989,15033,8227,2494,24483,10261,8679,5221,23781,2568,1086,580,
利息收入(万元),5,1988,1934,1515,695,3459,2186,1464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),7682,18359,10744,6692,2684,10686,11201,5962,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),41720,249951,140583,94731,45635,211926,112279,85540,33410,106935,47644,32391,15736,75526,42471,25512,9392,72591,33787,23551,13811,46416,32223,11890,6018,36810,26985,21646,11805,56653,23016,21071,19459,14701,6529,4731,2784,25954,13881,8085,2890,22702,10260,8144,4634,19362,4570,2359,1178,
营业成本(万元),25012,133553,83529,57250,29535,143352,76914,63147,23454,79617,31835,22543,10405,56799,28926,18660,6567,57165,24651,17471,10715,32550,21804,6743,2858,24651,19342,15506,7891,43049,16018,15705,14986,5684,2430,1910,1382,14747,8356,4780,1473,14115,5113,4440,2666,13100,1393,478,409,
利息支出(万元),--,213,158,147,1016,399,5026,1502,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
