报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),582839,2257878,1653035,1086122,566185,1884432,1373284,863482,446116,1604644,1177236,754763,419570,1700634,1270304,831449,430645,1610197,1109404,756117,375885,1513158,1115297,735375,385049,1504434,1080811,714230,404214,1737629,1335612,891583,465257,1579136,1177577,750789,364207,1110405,778505,370012,195674,926087,677433,420997,220919,778726,581576,394017,204009,788194,576268,362434,182208,
营业收入(万元),582839,2257878,1653035,1086122,566185,1884432,1373284,863482,446116,1604644,1177236,754763,419570,1700634,1270304,831449,430645,1610197,1109404,756117,375885,1513158,1115297,735375,385049,1504434,1080811,714230,404214,1737629,1335612,891583,465257,1579136,1177577,750789,364207,1110405,778505,370012,195674,926087,677433,420997,220919,778726,581576,394017,204009,788194,576268,362434,182208,
利息收入(万元),--,--,--,0,0,--,0,0,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,0,0,--,0,0,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,0,0,--,0,0,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),558433,2145315,1532064,1022647,542164,1808952,1327409,839993,434237,1473304,1045138,657514,351433,1519146,1107209,724921,381235,1507683,1024737,694611,346345,1378815,1014699,680263,358676,1439235,1055547,706488,395897,1743175,1330579,880847,452993,1577327,1177971,750252,369053,1124040,789780,389057,206908,1099500,805652,481502,242897,759704,574072,384964,198950,748591,552409,346631,178435,
营业成本(万元),464807,1773687,1308592,862290,465928,1514484,1157551,728014,383951,1238742,880397,544879,303190,1259918,936821,606492,322948,1260136,852714,587702,296250,1182651,877799,591455,312815,1242757,927173,620286,352583,1561747,1223617,809319,419881,1430910,1079272,683824,340380,998340,701574,329926,173422,976884,724843,429281,211319,675424,514974,343544,177481,673395,497137,311864,160220,
利息支出(万元),--,--,--,0,0,--,0,0,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,--,--,0,
