报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),342454,260216,195479,85757,362607,190678,145015,72513,522081,476239,404133,207199,388224,241084,158324,80287,328560,193195,157616,106297,352897,244696,182613,71242,217821,169381,92965,46967,243121,144309,83208,40704,268149,214385,154445,60982,211005,135539,92048,37887,151837,108821,72879,33984,107609,89394,63554,39309,169345,118935,80041,43676,
营业收入(万元),339860,258907,194721,85510,359544,189214,144103,72101,518310,473567,402356,206517,383812,237953,156371,79408,324207,190240,155750,105520,350201,243024,181666,70827,216346,168529,92476,46837,243121,144309,83208,40704,268149,214385,154445,60982,211005,135539,92048,37887,151837,108821,72879,33984,107609,89394,63554,39309,169345,118935,80041,43676,
利息收入(万元),2594,1309,759,247,3040,1440,912,411,3719,2549,1730,682,4312,3061,1938,878,4178,2865,1806,777,2582,1647,947,415,1382,818,465,125,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,-0,-0,-0,24,24,-0,-0,52,123,47,-0,100,70,15,-0,175,90,60,-0,115,25,-0,-0,94,34,24,5,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),273082,200125,145045,62281,317115,165449,123234,63302,426832,381763,325275,166591,362042,229122,152342,77493,303050,184715,151117,95412,334762,234930,175876,62884,206961,157941,92252,42590,225552,136531,77162,37483,247599,199999,143019,58162,205424,130647,89261,33408,148302,105062,70061,32553,103900,84387,60895,36601,164019,119143,80301,42574,
营业成本(万元),176354,131193,97890,45040,202786,109066,82663,42166,328639,307829,267323,134944,272147,174405,115937,58367,219227,130098,112172,76009,255796,176578,135157,43280,124716,94330,53431,25382,148518,87458,47368,22980,190583,161449,117989,46319,161326,99555,68155,25369,110329,81631,56075,24777,82917,69983,51093,31681,138356,98756,66293,35931,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
