报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1170831,964834,698330,357683,1044678,794978,528848,245118,738373,527833,376520,168155,589626,444182,331342,146976,680845,515269,388389,184276,662162,490438,367261,170272,677297,509534,396963,185890,817777,662763,510418,246224,640197,493156,359268,167065,451284,316263,217465,91163,479024,410489,334291,159223,481240,362700,275361,118516,378462,291658,218590,102229,
营业收入(万元),1170831,964834,698330,357683,1044678,794978,528848,245118,738373,527833,376520,168155,589626,444182,331342,146976,680845,515269,388389,184276,662162,490438,367261,170272,677297,509534,396963,185890,817777,662763,510418,246224,640197,493156,359268,167065,451284,316263,217465,91163,479024,410489,334291,159223,481240,362700,275361,118516,378462,291658,218590,102229,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1132411,936604,675563,344509,1011730,769130,514618,239165,723543,521412,371158,165658,583127,439580,323467,142521,670381,507398,380367,179644,651913,485440,361561,166107,656000,493295,381325,178290,789846,635089,486804,234393,614127,472774,341691,158796,444862,313954,221088,100679,470333,394042,318746,154630,475156,356177,268016,116507,369552,284405,211135,96872,
营业成本(万元),985623,834622,606163,310696,882469,684688,459974,213449,619267,452280,321945,143134,498371,380496,285743,125917,595327,451662,343305,162263,578727,432799,324930,149479,579493,437065,342016,161108,713226,580136,448286,215933,550522,425987,308651,143381,390172,278902,197472,88975,416320,352273,288649,140444,426205,321146,242842,106015,328642,253317,189170,87008,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
