报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),53640,35524,19098,102557,70337,45228,20640,81340,57275,36932,16919,80161,54386,33392,14511,44185,33542,22801,10599,39205,29816,19975,12338,42243,29718,18013,9635,46867,32017,18590,8359,35222,22341,13722,6213,32444,18587,12647,6809,35296,27493,17482,8696,33521,23354,14601,6310,27024,18900,12027,4988,
营业收入(万元),53640,35524,19098,102557,70337,45228,20640,81340,57275,36932,16919,80161,54386,33392,14511,44185,33542,22801,10599,39205,29816,19975,12338,42243,29718,18013,9635,46867,32017,18590,8359,35222,22341,13722,6213,32444,18587,12647,6809,35296,27493,17482,8696,33521,23354,14601,6310,27024,18900,12027,4988,
利息收入(万元),--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业总成本(万元),62451,39245,18883,98662,68932,45088,20674,78915,54362,35740,16844,74857,51305,31432,13791,43142,32081,21685,9991,37990,29018,19377,11729,41091,28777,17651,9211,44844,30659,18114,8052,34562,21149,13114,5964,30964,19304,11550,6215,34394,25918,15631,7490,28000,19076,11780,5366,22162,15208,9840,4432,
营业成本(万元),41552,26602,13902,73654,50785,33405,14784,58587,41021,26882,12249,58956,40482,24588,10520,33205,24741,16261,7642,28165,21629,14416,9610,29653,20994,13153,6996,34431,24449,14011,6219,26327,16206,10145,4571,24160,15322,8904,4801,26139,20321,12109,5784,22609,15737,9379,3906,17803,12443,8044,3443,
利息支出(万元),--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,0,--,0,0,0,--,0,0,
