报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),6592,25777,16293,12182,6803,31850,18435,14070,8524,37172,19857,17530,10871,43820,19700,18090,11873,41302,28476,22324,12226,66062,39888,30918,12996,56215,35096,26340,11842,58722,40549,31074,14070,66533,51012,35778,14819,65365,54597,41916,16925,71021,53969,40363,16467,60853,50525,35938,12830,
营业收入(万元),6592,25777,16293,12182,6803,31850,18435,14070,8524,37172,19857,17530,10871,43820,19700,18090,11873,41302,28476,22324,12226,66062,39888,30918,12996,56215,35096,26340,11842,58722,40549,31074,14070,66533,51012,35778,14819,65365,54597,41916,16925,71021,53969,40363,16467,60853,50525,35938,12830,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),5160,20802,13891,10624,5642,28033,16664,12442,7497,36181,19711,16787,10511,46301,23690,19970,12982,47186,28933,21997,11411,58353,34749,26308,11211,48999,30077,22861,10155,53357,36887,27003,12280,60130,46463,31816,13401,62034,52078,39194,15585,65864,49170,36867,15060,56593,43395,31518,11592,
营业成本(万元),3564,13140,10558,8384,4525,19719,12643,9377,5537,26353,14460,12699,8103,30855,14467,13179,8841,32352,19973,15433,7699,43719,25174,19019,7039,34959,21843,16647,6618,39934,26618,20519,8619,44152,35143,24415,9423,45099,39531,30834,11313,51266,39179,29496,11627,41259,33998,24361,8334,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),132,188,149,113,65,164,3,1,0,8,1,1,0,9,1,1,0,17,7,6,4,21,18,0,--,21,61,9,0,22,10,10,0,5,18,6,--,21,15,13,9,25,18,13,5,19,11,7,1,
销售费用(万元),1080,3158,1918,1289,672,3012,2029,1533,969,3276,2191,1706,1078,4148,2875,2050,1091,5455,3751,3005,1816,6961,4512,3562,2040,6272,3711,3137,1876,6717,4693,3864,2220,7176,4727,4265,2278,7911,6214,5507,2647,7422,5861,4943,2383,6225,4740,4038,1843,
管理费用(万元),585,3015,1694,1080,565,3315,2196,1497,855,3857,2697,1982,779,4917,3750,2393,1105,6127,4052,2829,1393,6848,4318,3186,1612,6437,4252,2972,1462,5237,3679,2325,1169,4728,3462,2202,1345,4746,5534,2210,1198,5218,3768,2143,857,4454,4190,2813,1196,
财务费用(万元),-200,-473,-411,-228,-168,-397,-278,-115,-99,-8,4,43,50,1579,1213,841,457,1637,1194,822,461,893,485,344,295,467,310,284,231,342,166,180,162,730,361,397,354,1090,785,629,418,593,344,272,188,642,455,300,218,
资产减值损失(万元),-1,1775,-16,-14,-17,2219,71,149,234,2695,357,357,501,4794,1384,1506,1488,1599,-44,-98,38,-88,242,197,225,844,-100,-188,-32,1105,1721,106,109,3339,2753,530,--,3166,0,--,--,1339,--,--,0,3994,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),--,1166,1170,1170,--,1281,1287,1287,--,817,--,--,--,806,1105,--,--,543,553,553,553,910,910,--,--,1300,1300,1300,--,650,650,--,0,--,--,--,--,1416,730,-33,-17,-197,-161,-108,-50,-215,-3642,-2037,-54,
对联营企业和合营企业的投资收益(万元),--,-4,--,--,--,-6,--,--,--,0,--,--,--,-6,--,--,--,-9,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,-66,-50,-33,-17,-197,-161,-108,-50,-215,-3642,-2037,-54,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1437,6261,3572,2728,1160,5098,3058,2916,1027,1808,147,743,360,-1676,-2885,-1880,-1109,-5341,96,880,1367,8618,6049,4610,1785,8515,6319,4779,1687,6014,4313,4071,1790,6403,4549,3962,1419,4747,3250,2689,1323,4960,4637,3388,1357,4045,3488,2384,1184,
营业外收入(万元),4,13,10,4,2,554,153,93,91,917,754,354,326,2221,213,184,142,419,46,46,1,810,374,31,13,337,51,37,23,383,152,125,72,438,103,91,27,94,8,1,0,34,0,0,0,8,5,1,0,
营业外支出(万元),44,6,32,30,-6,-20,59,48,36,2100,47,37,7,280,60,52,0,345,42,42,25,296,153,133,1,102,112,57,21,104,65,54,11,82,29,15,6,82,49,5,1,46,25,14,4,194,51,20,15,
非流动资产处置损失(万元),--,--,--,--,--,8,--,--,--,213,--,--,--,213,--,--,--,12,--,--,--,40,--,7,--,10,--,--,--,32,--,--,0,66,--,--,--,34,0,--,--,17,--,--,0,23,--,--,0,
