报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),82168,398935,283654,165516,75046,335392,227444,128462,47009,242380,164154,121697,59047,234327,167341,110640,52008,200078,137068,69461,28155,121006,86998,60033,23365,123655,92072,63229,29425,114634,79881,47518,22537,63627,42776,25409,11604,53865,39334,22442,10438,56559,42647,28308,13216,48703,36854,25545,12531,
营业收入(万元),82168,398935,283654,165516,75046,335392,227444,128462,47009,242380,164154,121697,59047,234327,167341,110640,52008,200078,137068,69461,28155,121006,86998,60033,23365,123655,92072,63229,29425,114634,79881,47518,22537,63627,42776,25409,11604,53865,39334,22442,10438,56559,42647,28308,13216,48703,36854,25545,12531,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),84668,383128,272381,158090,70698,311021,213502,120200,46331,308398,181914,134049,63682,235480,166057,108964,50006,193952,133194,67110,25882,105493,76045,52125,19889,73466,51619,32713,14685,62122,45171,27785,14418,41617,29364,17548,7766,28093,20562,12146,5478,29982,23880,16061,8098,24901,18901,13605,7543,
营业成本(万元),71808,341164,244256,141514,63804,285572,194214,109297,40445,233919,160933,118713,57346,209566,147024,95278,43998,172110,117532,57869,21880,90292,64952,45002,17062,61754,43432,27592,12550,51489,37198,22364,11593,36180,25899,15771,7265,24397,17706,10095,4704,26185,20011,13131,6930,20350,14750,11206,6134,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),453,2766,2111,1589,242,1321,320,262,53,675,523,355,234,1144,1016,832,525,1382,926,525,313,909,656,406,189,1218,751,467,294,356,252,207,93,39,9,7,5,59,49,38,21,125,87,41,20,139,102,73,6,
销售费用(万元),1676,6683,4685,3142,1549,6174,3209,1865,860,5692,3236,2213,1228,3387,2546,1867,887,2356,1671,1129,344,1658,1382,907,450,1644,1169,755,337,1468,1015,651,336,929,618,429,143,918,773,522,234,1380,958,634,304,1230,905,694,328,
管理费用(万元),5220,25558,16738,10299,4736,22425,17566,10519,4959,28369,20036,12599,6015,24106,18276,12083,6099,21136,15179,8984,4447,14049,9697,6310,2802,9914,7053,4645,1963,7666,5587,3622,2246,4793,2782,1523,608,4330,3157,2335,1110,3926,2771,1973,803,3227,2814,1612,1063,
财务费用(万元),4846,6150,4520,2345,664,-9566,-4180,-3004,155,-6952,-4783,-1481,-893,-4239,-3292,-2372,-1273,-4502,-3308,-2064,-685,-2347,-1631,-1171,-782,-1371,-853,-855,-607,1114,921,894,161,-314,129,-320,-346,-1808,-1277,-895,-546,-1806,-66,95,-37,135,350,-14,-7,
资产减值损失(万元),664,808,71,-799,-297,5095,2373,1261,-141,46695,1969,1650,-247,1517,487,1275,-231,1470,1194,667,-417,932,492,670,168,307,67,109,147,30,197,46,-10,-10,-73,138,91,197,153,51,-44,171,119,187,79,-180,-20,32,20,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
投资收益(万元),71,159,201,125,38,55,72,59,47,469,383,263,119,583,537,383,152,885,542,256,127,548,552,577,596,2488,--,--,160,80,80,80,--,--,--,--,--,--,--,--,--,0,--,--,0,0,25,12,0,
对联营企业和合营企业的投资收益(万元),71,159,201,125,38,55,72,59,47,469,383,263,119,583,537,383,152,885,542,256,127,-58,-54,-29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),-1882,18047,11474,7550,4386,24427,14013,8321,725,-65549,-17378,-12089,-4516,-570,1821,2059,2154,7011,4416,2607,2400,16061,12002,8484,4072,52678,40452,30515,14900,52592,34790,19813,8119,22010,13411,7861,3838,25772,18772,10296,4960,26578,18767,12247,5118,23802,17977,11952,4988,
营业外收入(万元),6,516,1445,883,449,2532,1616,877,407,4779,3931,3523,91,1557,1402,1203,84,1089,760,301,171,1188,690,642,24,1045,498,490,20,737,81,77,1,355,81,73,--,495,197,112,--,545,87,87,0,1503,85,85,85,
