报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业总收入(万元),299961,1491978,1033629,623231,227727,1152949,804664,497061,190825,1029493,742025,439152,153890,1021104,719594,424626,145090,861432,592723,344306,108824,211878,159102,75007,3749,210178,151897,69239,3102,136451,98184,39650,1506,91275,68110,28950,78320,58403,45292,40996,
营业收入(万元),299961,1491978,1033629,623231,227727,1152949,804664,497061,190825,1029493,742025,439152,153890,1021104,719594,424626,145090,861432,592723,344306,108824,211878,159102,75007,3749,210178,151897,69239,3102,136451,98184,39650,1478,91275,68110,28950,78320,58403,45292,40996,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
营业总成本(万元),310712,1473913,1017984,623102,241845,1115960,783416,487408,193543,983912,710977,430633,163002,974356,695963,421131,159393,813102,564242,333674,115778,195615,148009,71613,9207,194168,139093,64943,6419,123326,86971,36606,3917,81021,58529,25434,69965,50527,37750,35945,
营业成本(万元),288415,1358626,949032,578365,221741,1026017,709241,439117,171732,896905,643795,390455,146943,898453,635979,380828,141765,750919,518243,305674,104340,178655,135564,64748,6982,177217,127965,59796,5178,115142,81211,33976,3061,74301,53904,23433,64495,47073,36834,32780,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
营业税金及附加(万元),1653,7413,5030,3087,1212,5105,2891,1739,721,4175,2990,1689,659,4336,3685,2831,1101,5311,3843,2389,884,592,445,222,19,582,393,196,18,238,167,71,10,104,79,30,51,37,60,62,
销售费用(万元),5243,19044,11789,7529,4126,13518,8751,5565,3045,14690,6666,4804,2787,10498,5694,3582,1898,7345,3833,1213,1407,3312,1754,185,116,3100,1877,253,71,2520,1101,138,77,1641,982,71,1269,541,623,428,
管理费用(万元),13308,58389,39437,24790,12422,49214,32021,20855,9684,47070,29284,17457,8203,39377,25816,17944,8229,34354,21097,13077,5892,7991,4343,2476,1077,7236,4142,1850,769,3843,2557,1050,503,3082,1460,694,2543,1159,-17,2128,
财务费用(万元),1683,18891,10073,5618,2186,19393,10465,6783,3081,14377,10658,6911,3219,12225,8638,6123,2947,10208,7354,4532,2036,5539,4039,2496,1012,3862,2834,1718,383,1054,836,535,266,1195,902,570,907,651,509,318,
资产减值损失(万元),410,11550,2624,3712,158,2714,20047,13349,5282,6695,17583,9316,1191,9467,16150,9823,3453,4965,9872,6788,1219,-473,1864,1486,0,2172,1882,1129,--,530,1099,836,-0,699,1202,636,699,1068,-258,228,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,13,
投资收益(万元),-83,21,127,150,-45,-235,-191,-98,-2,-199,--,--,--,--,--,--,--,227,--,--,--,--,--,--,0,-75,--,--,--,--,--,--,0,-24,-24,-24,0,0,372,20,
对联营企业和合营企业的投资收益(万元),-83,21,127,150,-45,-235,-191,-98,--,-199,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
营业利润(万元),-10846,20505,16025,533,-14164,36755,21056,9555,-2720,45381,31049,8519,-9113,46748,23631,3495,-14303,48557,28481,10632,-6954,16262,11093,3393,-5458,15935,12805,4297,-3317,13125,11213,3045,-2411,10231,9557,3493,8355,7875,7915,5085,
营业外收入(万元),260,2173,2164,1230,652,9039,4512,2188,245,3212,1175,900,544,2026,1475,934,504,3523,3394,2901,935,1355,191,88,18,377,353,54,7,257,101,60,4,388,280,108,83,73,66,128,
