报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),213513,149132,91902,38789,185710,131017,81622,32967,165105,116409,77222,25831,112681,79786,30267,12483,77942,55915,39373,14941,88884,63600,44961,18897,140961,105575,68975,34151,137022,101940,58038,20624,74096,51141,32626,12120,52239,34643,22211,10779,57481,41538,27114,11656,54895,39084,25306,11411,45669,30364,18588,7315,
营业收入(万元),213513,149132,91902,38789,185710,131017,81622,32967,165105,116409,77222,25831,112681,79786,30267,12483,77942,55915,39373,14941,88884,63600,44961,18897,140961,105575,68975,34151,137022,101940,58038,20624,74096,51141,32626,12120,52239,34643,22211,10779,57481,41538,27114,11656,54895,39084,25306,11411,45669,30364,18588,7315,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),201113,139763,87163,37271,173624,122318,76801,31818,163477,114315,76056,26481,118765,83343,34475,14947,92412,62570,40991,16917,106374,70297,48210,18569,140069,103366,66148,33814,122729,94234,55854,20412,76035,51185,32436,12040,52664,35171,22368,10687,77172,42782,26844,11556,55621,38697,24955,11285,80820,37077,20682,7150,
营业成本(万元),165820,114868,69958,29311,142375,100844,63590,25318,133873,94750,63379,21459,94834,67097,27492,11421,72158,48408,32295,12222,84200,56661,38933,14433,118821,86503,53498,28730,101733,79211,45881,16074,62957,43352,27952,9995,44151,30127,19123,9103,53807,36735,23139,10092,46815,34251,21898,9734,62007,28985,16212,6036,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10651,8408,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1324,976,563,290,1640,1071,648,265,1813,587,351,138,532,335,84,3,538,316,236,91,549,362,212,135,949,479,326,223,433,304,200,118,286,167,104,21,331,203,119,55,383,203,118,46,178,115,76,29,144,110,104,51,
销售费用(万元),7172,4849,3020,1610,6884,5050,3454,1704,5979,4326,2812,1073,4570,2611,1151,666,2399,1969,1353,689,2663,1578,1022,465,2742,1639,1129,560,2570,1783,1056,402,1907,1292,860,331,1595,1163,804,381,1664,1119,748,362,1679,1336,837,351,2711,1649,760,345,
管理费用(万元),15054,11010,12953,6007,22407,16200,10242,4729,19734,14514,9368,3511,17076,11361,5094,2539,9545,6704,4390,2484,11607,8018,5762,2568,11686,10915,8350,3251,13269,9434,5966,2692,8238,5076,2801,1155,5608,2682,1580,844,5527,2969,1734,649,3950,1717,1538,657,5652,2720,1749,590,
财务费用(万元),-1632,-2290,-957,98,-337,-151,-374,-165,-416,299,334,288,915,822,590,318,6001,5122,2899,1431,5462,3402,1993,962,4491,3902,2660,1049,3559,2802,2052,1126,2285,1410,833,538,1336,974,719,305,2273,1819,1168,406,2568,1207,535,513,2058,1289,625,123,
资产减值损失(万元),2724,1942,1626,-45,654,-696,-759,-32,2493,-161,-189,12,838,1117,64,--,1771,52,-183,--,1893,277,289,6,1378,-72,184,--,1165,699,699,--,362,-112,-112,--,-357,22,22,--,13518,-63,-63,--,431,71,71,0,8248,2324,1233,0,
公允价值变动收益(万元),16,-10,-133,--,7,--,--,--,65,65,39,--,124,121,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资收益(万元),-1883,-3058,-2838,-84,-2893,--,--,1,-1085,7,6,-10,-2000,-1410,--,--,21,--,--,--,-42,--,--,--,--,--,--,--,--,--,--,--,2285,114,--,--,--,--,--,--,38,1,--,--,133,133,101,0,-814,19,19,0,
对联营企业和合营企业的投资收益(万元),-2957,--,--,--,-2893,--,--,--,-1053,--,--,--,-1918,--,--,--,21,--,--,--,-42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),14822,9008,3244,1722,13147,9528,5116,1150,609,2167,1211,-660,-7961,-4846,-4208,-2464,-14450,-6654,-1618,-1976,-17532,-6697,-3249,328,892,2209,2827,337,14293,7706,2183,212,345,70,190,80,-424,-528,-157,92,-19653,-1244,270,99,-593,519,452,126,-35965,-6694,-2076,165,
营业外收入(万元),557,596,231,445,537,1838,1243,713,5449,4216,2364,1732,3569,2506,184,161,16055,1910,717,93,1884,971,530,241,1323,1473,469,151,960,174,88,25,898,298,164,81,1289,726,299,130,1004,225,222,120,1760,476,272,171,685,14,7,1,
营业外支出(万元),36,16,8,3,556,113,62,55,595,357,361,112,376,896,572,5,399,33,16,4,211,200,200,196,119,223,222,5,1413,694,662,34,195,78,74,59,7,10,7,0,266,124,80,10,48,70,14,6,3026,922,69,4,
非流动资产处置损失(万元),--,--,--,--,--,107,61,55,594,--,345,--,272,--,--,--,376,--,--,--,200,--,--,--,116,--,--,--,1300,--,--,--,126,--,--,--,1,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
利润总额(万元),15343,9587,3467,2163,13128,11253,6298,1808,5463,6026,3215,960,-4767,-3236,-4596,-2309,1207,-4777,-917,-1887,-15859,-5927,-2920,372,2095,3458,3074,483,13839,7185,1610,204,1049,290,280,102,857,189,135,221,-18916,-1143,412,210,1120,926,710,291,-38307,-7602,-2139,162,
所得税费用(万元),3219,2480,1443,490,2786,1999,1232,484,2326,1862,1054,300,1166,836,5,--,129,9,9,--,58,-2,-2,88,690,1128,1128,125,2664,-14,-14,2,3,64,64,--,3,34,34,--,22,6,6,--,98,--,--,0,-185,0,134,141,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
