报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2026365,1767510,1115484,500784,1927952,1206201,581961,226458,818076,401038,238115,97997,534034,331535,225315,94982,502996,384359,257355,102964,409528,294289,181814,80730,335353,242954,155430,71641,289438,214273,137405,59420,228123,165565,107298,46732,185722,133898,85015,38308,187088,100194,66186,26830,107651,77676,49096,21446,97736,72720,46233,20398,
营业收入(万元),2014807,1757089,1109063,497812,1921536,1199543,578642,225196,816673,401038,238115,97997,534034,331535,225315,94982,502996,384359,257355,102964,409528,294289,181814,80730,335353,242954,155430,71641,289438,214273,137405,59420,228123,165565,107298,46732,185722,133898,85015,38308,187088,100194,66186,26830,107651,77676,49096,21446,97736,72720,46233,20398,
利息收入(万元),11558,10421,6421,2141,6416,3758,2247,1263,1403,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,831,--,2900,1072,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业总成本(万元),2044793,1787045,1133024,508929,1933425,1211146,578000,221491,842190,406927,241907,103393,520347,304577,208112,87945,466477,356684,240306,96946,383455,274720,172438,77651,315379,228180,145927,67926,271330,199945,128184,55909,208219,150520,97494,43042,164447,119714,76830,35807,175895,94369,62169,25276,96890,70418,44568,19580,86080,65308,42141,18657,
营业成本(万元),1772893,1586587,997410,444029,1716979,1054644,480502,177805,693377,313715,181254,76669,403887,246269,168319,68610,390726,300414,202474,81921,322753,231272,141463,65064,265637,191073,121708,57115,232884,170642,109612,47029,179505,128583,83096,36046,139585,101967,65530,30155,153804,79817,52418,20861,83144,58633,36981,16065,73727,54587,34979,15397,
利息支出(万元),1029,2540,1627,755,416,336,212,274,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
