报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),174100,124843,78864,40284,155783,128622,74870,44960,121302,80690,52469,13376,100180,83141,41672,19174,110120,67158,40156,13030,77283,48906,33341,17027,101710,78716,51127,29121,99184,62444,37805,14338,85909,31183,16376,7676,93911,67980,44527,22612,87518,64055,40694,20635,84827,63992,40399,18644,72184,50649,32403,16641,
营业收入(万元),174100,124843,78864,40284,155783,128622,74870,44960,121302,80690,52469,13376,100180,83141,41672,19174,110120,67158,40156,13030,77283,48906,33341,17027,101710,78716,51127,29121,99184,62444,37805,14338,85909,31183,16376,7676,93911,67980,44527,22612,87518,64055,40694,20635,84827,63992,40399,18644,72184,50649,32403,16641,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),171674,121292,77220,41507,154928,127316,76304,44708,114565,75717,48071,11936,97965,81176,38856,18539,101148,57125,31449,11985,74652,45998,31733,16133,96547,74803,49244,28842,93456,58089,33952,12457,78048,25821,13369,6499,88139,63228,40976,20877,84434,62886,40409,20452,80385,60052,37619,17622,68224,47465,30353,15763,
营业成本(万元),151489,107147,67241,35071,133953,111110,63844,38159,101110,67493,43160,9738,87202,73660,34262,16014,89943,50208,26621,9500,64480,38859,27462,13807,85041,67605,44209,26283,86924,52928,31062,10920,74042,23032,11533,5682,83348,59828,38748,19695,80537,59806,38349,19353,76101,56927,35632,16546,64128,44485,28370,14609,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0,
