报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),503697,300058,198985,83876,520476,375575,230967,56820,433348,283511,213238,71308,363028,370895,253907,123422,474878,365077,248854,124569,463531,351545,239460,117657,470828,376782,258970,139604,478250,373017,256036,129313,434363,339658,223728,108352,382798,296632,200646,104340,349039,245109,169817,94734,311481,225222,151263,92289,291958,222477,144135,72291,
营业收入(万元),503697,300058,198985,83876,520476,375575,230967,56820,433348,283511,213238,71308,363028,370895,253907,123422,474878,365077,248854,124569,463531,351545,239460,117657,470828,376782,258970,139604,478250,373017,256036,129313,434363,339658,223728,108352,382798,296632,200646,104340,349039,245109,169817,94734,311481,225222,151263,92289,291958,222477,144135,72291,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
营业总成本(万元),420072,228308,154643,70443,443991,309804,193479,50794,368371,243399,190328,68460,316406,372305,252710,122730,474459,366944,247556,124327,464489,349880,238033,117362,469900,374814,257719,139254,477624,371653,254021,128896,433477,338043,222701,107956,381767,295727,200092,103968,348681,244428,168247,94089,310183,224642,150563,91655,291234,221627,143553,71832,
营业成本(万元),306680,145118,101070,45124,341391,236198,147768,28769,290949,184394,151269,50992,237973,314006,212955,105023,402203,315328,212815,107107,396458,301239,203836,101035,404643,326489,225234,123232,419105,332670,228910,116576,391159,307909,202523,98113,344417,270317,183350,95460,319743,244428,154786,87384,285808,206246,138432,85376,268404,205430,132919,66306,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
研发费用(万元),3146,2314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
营业税金及附加(万元),6419,4668,3343,889,5793,4363,2834,1508,4118,411,410,50,1708,1555,1079,468,2069,1339,888,455,1728,1232,875,442,1854,1415,951,439,1326,951,644,286,994,697,443,207,864,660,453,227,826,545,346,144,668,406,282,119,530,322,235,73,
销售费用(万元),3023,2257,1507,717,3834,2510,832,336,3804,2699,1612,252,3874,34691,24008,10678,40194,30804,20783,10646,39724,29622,21153,10286,36973,29036,19791,10054,35401,23430,15030,7276,25414,17671,12064,5645,18370,14769,9413,4830,15564,10134,6905,3481,12091,8315,5409,2741,9551,6784,4332,2310,
管理费用(万元),17673,12581,10205,5337,17836,13199,9037,4782,16782,13705,8750,3977,18793,18028,11999,5378,21555,15480,10580,5199,19376,14022,9987,4843,20545,15030,10123,4818,17682,12861,8378,4329,14126,10612,6899,3554,17334,9739,6769,3336,10378,7717,5319,2694,9658,8055,5460,2887,10757,7557,5118,2749,
财务费用(万元),75339,55557,36253,17884,67228,50584,32008,15267,52520,39996,26112,13180,51229,4025,2670,1183,8222,3994,2490,919,6918,3764,2184,755,5484,2915,1690,711,3982,1743,1068,429,1605,1155,772,436,746,242,108,115,2125,1375,891,387,1712,1619,980,532,2071,1534,949,394,
资产减值损失(万元),7794,5812,2266,492,7910,2950,1000,133,197,2195,2175,8,2829,--,--,--,217,--,--,--,284,--,--,--,400,-70,-70,--,128,-3,-9,--,178,--,--,--,37,--,--,--,45,0,--,0,246,--,0,0,-80,--,0,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
投资收益(万元),1671,1405,1171,740,4241,3456,2628,1309,3061,1430,83,--,1763,22,22,--,20,1,1,--,66,47,44,42,8,--,--,--,2,--,--,--,50,3,--,--,--,--,--,--,10,10,--,--,153,7,0,0,940,1,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
营业利润(万元),89857,75942,47320,15033,83742,71220,41444,7335,68038,41542,22992,2848,48385,-1388,1219,692,439,-1866,1299,242,-892,1711,1471,337,936,1968,1251,350,628,1364,2014,417,936,1618,1027,396,1031,905,555,372,368,691,1570,644,1451,586,700,634,1664,852,583,459,
营业外收入(万元),3140,925,589,78,1933,945,189,712,5046,3404,2234,1057,4608,153,103,95,363,176,91,71,4111,225,239,58,2613,419,247,78,1055,490,210,126,1973,1357,956,76,1911,1609,1138,77,4779,4168,647,71,1373,820,473,24,906,421,372,15,
营业外支出(万元),1265,812,759,84,646,614,93,59,227,27,6,4,313,61,40,8,191,142,80,25,324,166,120,22,400,117,87,46,449,147,55,93,427,355,171,19,135,107,57,8,2359,1521,1125,31,203,130,35,5,94,39,28,8,
非流动资产处置损失(万元),--,--,--,--,--,8,8,0,157,4,1,--,21,--,14,--,140,105,1,--,102,4,8,--,86,1,8,--,181,--,--,1,30,1,1,1,43,1,1,1,659,0,--,--,0,--,0,0,0,--,0,--,
利润总额(万元),91732,76055,47150,15026,85029,71551,41539,7989,72857,44919,25220,3902,52680,-1297,1282,779,611,-1832,1310,287,2895,1771,1590,373,3149,2270,1412,382,1234,1706,2170,450,2482,2620,1813,452,2806,2407,1636,441,2788,3338,1092,684,2621,1277,1138,653,2476,1234,928,466,
所得税费用(万元),6194,4707,3257,1042,3966,2442,1813,502,4996,2343,1750,555,3363,683,428,103,1037,203,98,92,871,409,400,110,1245,476,387,128,916,520,661,143,619,552,426,125,682,420,206,101,659,608,191,95,360,209,154,149,702,235,227,97,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,
