报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),409753,211946,973003,672546,498781,230302,876192,331582,221749,101641,428557,170457,130844,48227,302410,186989,134686,52654,295826,98146,79806,26206,166036,18209,15357,3534,263236,154271,96523,7823,182916,92790,74054,43629,187409,99771,61746,21382,110503,53079,39202,15947,104639,67009,55112,35591,150656,109695,66359,40173,
营业收入(万元),409753,211946,973003,672546,498781,230302,876192,331582,221749,101641,428557,170457,130844,48227,302410,186989,134686,52654,295826,98146,79806,26206,166036,18209,15357,3534,263236,154271,96523,7823,182916,92790,74054,43629,187409,99771,61746,21216,110503,52451,38855,15947,104639,67009,55112,35591,150656,109695,66359,40173,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,--,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,--,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,--,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),364553,201993,907731,629810,474554,222149,814704,312657,208703,98242,401526,158453,123888,45838,276617,167095,128014,49741,269665,93937,77338,27672,170510,23386,19694,3552,253550,150959,89779,7015,177278,91014,74375,45133,184423,99279,61359,21133,105800,53151,41032,16989,110098,69372,55742,34392,149079,108138,67187,39121,
营业成本(万元),332862,172072,838845,584155,449741,207559,772194,299456,200432,91970,395401,154508,116912,43962,267962,160576,118046,46417,254393,90615,77076,24745,155834,16811,14208,3323,234209,138653,86279,6539,163195,81231,66072,40539,171250,92129,56761,19694,97078,46394,35335,14543,97611,62801,51290,32618,139583,102988,62969,37544,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,--,0,--,0,--,
