报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),40465,24217,10953,60444,47636,31131,12027,68111,49505,29823,13464,65637,47403,28937,13885,66271,50075,32611,14560,66015,46975,29105,13764,53562,43916,29617,13127,67577,53396,34208,15307,63224,49509,30798,15730,61040,49916,31640,16449,71496,59213,36079,18654,103634,85182,53661,22178,108733,83182,53386,24633,
营业收入(万元),40465,24217,10953,60444,47636,31131,12027,68111,49505,29823,13464,65637,47403,28937,13885,66271,50075,32611,14560,66015,46975,29105,13764,53562,43916,29617,13127,67577,53396,34208,15307,63224,49509,30798,15730,61040,49916,31640,16449,71496,59213,36079,18654,103634,85182,53661,22178,108733,83182,53386,24633,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),43299,26675,11650,63562,49971,33104,13425,86409,67037,45241,15014,69534,51343,33014,13255,69559,50093,31943,14446,68469,48546,29657,13871,57514,44376,29987,13392,69546,54442,35339,16214,65818,50378,30875,16158,65510,50987,32906,17068,76186,60562,37923,18441,103050,82625,51881,21390,107351,82817,53193,24593,
营业成本(万元),35169,21056,9189,53605,41974,27484,10808,60160,44328,25983,10970,54314,39994,24942,11139,58041,43226,27204,12254,57971,41028,24580,11680,46947,37593,25288,11114,58886,46493,30008,13649,55182,42822,26040,13789,54972,44437,28274,14761,64748,52514,32491,16241,89476,71258,44311,17907,94586,73020,46435,21070,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),1850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),167,135,29,286,175,110,32,1947,81,53,988,242,171,63,16,136,79,47,19,145,86,102,20,206,160,125,26,330,231,136,32,231,103,47,27,48,26,8,5,20,31,21,9,117,98,34,10,99,64,46,29,
销售费用(万元),2328,1387,669,3715,2736,1659,778,4425,3399,2019,1036,4605,3208,2132,904,4067,2795,1940,989,4097,3074,1901,841,3882,2647,1827,886,3775,2937,1931,913,4069,2655,1583,890,3065,2332,1551,717,3503,2824,1704,650,5372,4208,2643,1287,5527,3845,2590,1436,
管理费用(万元),2878,3435,1498,4623,4407,3408,1679,19886,18532,16755,1809,9118,6401,4273,1635,4473,3307,2169,1143,4755,3647,2406,1290,4925,3500,2319,1313,5260,3644,2559,1329,5036,3445,2195,1155,4418,2991,2377,1256,5669,3498,2503,1178,6553,5623,3994,1868,6603,5085,3610,1784,
财务费用(万元),683,433,229,663,462,258,116,357,401,285,218,780,602,467,260,1228,872,541,202,1396,1042,695,313,1493,1000,671,336,1253,949,634,291,1284,981,634,298,1316,993,663,328,1966,1540,1014,364,1788,1349,800,318,1139,818,518,273,
资产减值损失(万元),225,229,35,670,217,186,13,-366,297,144,-8,475,966,1138,-700,1613,-186,41,-163,105,-332,-27,-273,60,-525,-244,-283,42,189,72,--,17,373,375,--,1691,209,33,--,280,154,191,--,-256,89,99,0,-603,-15,-7,--,
公允价值变动收益(万元),-145,-78,-83,108,49,-147,-114,50,-30,39,-61,1583,1531,1602,1591,461,-61,-378,-173,964,628,-279,-23,685,169,489,265,-1247,-818,-161,212,-1779,-1680,-1694,-266,-258,-485,893,916,-417,-371,7880,--,2,0,--,8,9,0,--,7,
投资收益(万元),3824,3402,708,4500,4105,3991,3742,1025,1123,-169,-95,6702,7980,7991,-1893,4218,689,276,104,5434,3636,2975,134,5098,640,291,301,4736,4127,3755,1658,5590,3850,2658,1792,9573,9153,4329,2894,6610,4992,7437,664,585,887,183,85,-22,8,6,0,
对联营企业和合营企业的投资收益(万元),652,207,85,1002,669,474,3658,-119,-16,-9,-4,-21,-13,-22,-4,-126,486,179,-7,-88,-32,-24,-12,-114,-67,-47,26,-51,--,-14,--,171,--,--,--,700,--,--,--,194,--,--,--,--,0,--,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
