报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),822508,630951,408768,213780,642185,475604,307589,152805,549480,414824,284591,143931,513840,308773,210684,107830,428096,321647,216133,104418,683457,577466,381202,186840,698932,560767,370219,191979,638338,452169,294468,147569,536680,406323,265364,135179,503795,377238,247197,123083,495152,372250,245463,116246,455662,334729,216343,100308,413335,325932,215313,115669,
营业收入(万元),822508,630951,408768,213780,642185,475604,307589,152805,549480,414824,284591,143931,513840,308773,210684,107830,428096,321647,216133,104418,683457,577466,381202,186840,698932,560767,370219,191979,638338,452169,294468,147569,536680,406323,265364,135179,503795,377238,247197,123083,495152,372250,245463,116246,455662,334729,216343,100308,413335,325932,215313,115669,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业总成本(万元),710841,533212,339926,177712,542235,388509,244545,123135,466284,343609,234646,123279,439778,260403,172596,87667,364742,270546,178635,86337,607197,515231,341160,168414,631041,509196,336590,172820,574067,406946,262213,125486,478229,356869,232097,114066,449879,336038,219763,106769,452947,334666,220223,103740,416316,307091,197881,92989,392815,308584,203044,109222,
营业成本(万元),301443,222781,144375,76182,273374,204364,135382,68817,257650,196396,136934,72930,247312,155276,103412,51121,220598,165370,112038,54679,446996,393295,256923,126575,466145,384240,255861,131907,432147,300172,192574,91891,342494,261934,171509,85387,332760,253292,165972,82712,341772,258664,171224,79550,318625,238706,153440,72822,296652,238550,160309,86473,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
